Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
195.496695995	72	184.53571428571428	36.61916179002575	200.0	70.0	184.53571428571428	36.61916179002575	5167	369030
198.193158865	73	188.55555555555554	26.494350667339457	200.0	79.0	188.55555555555554	26.494350667339457	5091	374121
201.086448908	74	183.60714285714286	36.73587122546405	200.0	59.0	183.60714285714286	36.73587122546405	5141	379262
203.654085875	75	174.48275862068965	47.08585019877773	200.0	50.0	174.48275862068965	47.08585019877773	5060	384322
206.456081867	76	176.17241379310346	40.321183758551086	200.0	73.0	176.17241379310346	40.321183758551086	5109	389431
209.092613935	77	187.0	33.47082754125294	200.0	71.0	187.0	33.47082754125294	5049	394480
212.046210051	78	198.65384615384616	5.81074804989928	200.0	170.0	198.65384615384616	5.81074804989928	5165	399645
215.007880926	79	188.85185185185185	30.98351258534449	200.0	54.0	188.85185185185185	30.98351258534449	5099	404744
217.782471895	80	177.75862068965517	49.66831722565741	200.0	12.0	177.75862068965517	49.66831722565741	5155	409899
220.472568035	81	190.85185185185185	12.57187838790506	200.0	159.0	190.85185185185185	12.57187838790506	5153	415052
223.247881889	82	173.3448275862069	46.741605082195555	200.0	26.0	173.3448275862069	46.741605082195555	5027	420079
225.768565893	83	185.85185185185185	19.70091876726434	200.0	137.0	185.85185185185185	19.70091876726434	5018	425097
228.627177	84	179.03571428571428	21.430089231960654	200.0	114.0	179.03571428571428	21.430089231960654	5013	430110
231.174175978	85	180.71428571428572	19.881536917554477	200.0	137.0	180.71428571428572	19.881536917554477	5060	435170
233.889051914	86	174.86206896551724	33.41559014419615	200.0	30.0	174.86206896551724	33.41559014419615	5071	440241
236.651952982	87	177.27586206896552	30.645803618591092	200.0	54.0	177.27586206896552	30.645803618591092	5141	445382
239.471319914	88	168.9	43.448321793444066	200.0	28.0	168.9	43.448321793444066	5067	450449
242.240601063	89	179.53571428571428	16.081227171672527	200.0	132.0	179.53571428571428	16.081227171672527	5027	455476
244.84017396	90	175.75862068965517	27.321401453949022	200.0	70.0	175.75862068965517	27.321401453949022	5097	460573
247.166913986	91	179.82142857142858	19.039533254011562	200.0	141.0	179.82142857142858	19.039533254011562	5035	465608
249.660246849	92	175.27586206896552	41.010424706428786	200.0	28.0	175.27586206896552	41.010424706428786	5083	470691
252.529942989	93	187.77777777777777	17.12337223046938	200.0	144.0	187.77777777777777	17.12337223046938	5070	475761
255.092916012	94	192.40740740740742	14.50736533054914	200.0	145.0	192.40740740740742	14.50736533054914	5195	480956
257.722964048	95	193.19230769230768	25.249553279779075	200.0	70.0	193.19230769230768	25.249553279779075	5023	485979
260.515224934	96	195.3846153846154	11.665454994842094	200.0	148.0	195.3846153846154	11.665454994842094	5080	491059
263.279514074	97	199.92307692307693	0.38461538461538464	200.0	198.0	199.92307692307693	0.38461538461538464	5198	496257
265.829768896	98	195.03846153846155	23.82707052788547	200.0	76.0	195.03846153846155	23.82707052788547	5071	501328
268.182124853	99	190.7037037037037	30.605996525511397	200.0	68.0	190.7037037037037	30.605996525511397	5149	506477
