Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
257.500034094	90	198.92307692307693	3.3959600084067874	200.0	184.0	198.92307692307693	3.3959600084067874	5172	461740
259.925311089	91	193.46153846153845	19.17777313059367	200.0	108.0	193.46153846153845	19.17777313059367	5030	466770
262.615047932	92	177.75862068965517	36.51702972814833	200.0	97.0	177.75862068965517	36.51702972814833	5155	471925
265.478172064	93	187.44444444444446	28.61925450453002	200.0	97.0	187.44444444444446	28.61925450453002	5061	476986
268.300859928	94	194.23076923076923	20.668273144917052	200.0	106.0	194.23076923076923	20.668273144917052	5050	482036
271.140651941	95	191.2962962962963	18.897020762278544	200.0	130.0	191.2962962962963	18.897020762278544	5165	487201
273.944350958	96	182.89285714285714	40.822209716310674	200.0	32.0	182.89285714285714	40.822209716310674	5121	492322
276.789134979	97	190.40740740740742	25.24290770839921	200.0	113.0	190.40740740740742	25.24290770839921	5141	497463
279.50760603	98	192.80769230769232	22.403672828646148	200.0	95.0	192.80769230769232	22.403672828646148	5013	502476
282.365838051	99	191.55555555555554	24.171200085644216	200.0	98.0	191.55555555555554	24.171200085644216	5172	507648
