Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.09137105942	0	18.745318352059925	8.996187633650738	71.0	8.0	18.745318352059925	8.996187633650738	5005	5005
7.98492693901	1	20.703703703703702	11.877056532629904	81.0	9.0	20.703703703703702	11.877056532629904	5031	10036
10.7258710861	2	22.18141592920354	12.726455259885611	87.0	9.0	22.18141592920354	12.726455259885611	5013	15049
13.4860019684	3	24.409756097560976	13.212998125054993	86.0	9.0	24.409756097560976	13.212998125054993	5004	20053
16.3763680458	4	25.095	11.976893378501789	66.0	9.0	25.095	11.976893378501789	5019	25072
19.2583329678	5	27.960893854748605	15.951870042732969	107.0	9.0	27.960893854748605	15.951870042732969	5005	30077
22.3529779911	6	28.89080459770115	15.955564245337902	82.0	9.0	28.89080459770115	15.955564245337902	5027	35104
25.3809230328	7	31.936305732484076	17.043848107951145	95.0	10.0	31.936305732484076	17.043848107951145	5014	40118
28.327352047	8	32.438709677419354	17.04115847605542	89.0	11.0	32.438709677419354	17.04115847605542	5028	45146
31.4473409653	9	35.84285714285714	21.3846645414657	128.0	10.0	35.84285714285714	21.3846645414657	5018	50164
34.1510970592	10	39.645669291338585	22.81611792462676	122.0	9.0	39.645669291338585	22.81611792462676	5035	55199
36.9995279312	11	37.61654135338346	19.92305567517844	103.0	11.0	37.61654135338346	19.92305567517844	5003	60202
39.7650089264	12	41.45454545454545	20.896438859882164	127.0	14.0	41.45454545454545	20.896438859882164	5016	65218
42.6011590958	13	40.61290322580645	18.52318062870246	142.0	13.0	40.61290322580645	18.52318062870246	5036	70254
45.5199248791	14	42.889830508474574	17.6187418981313	109.0	14.0	42.889830508474574	17.6187418981313	5061	75315
48.3555319309	15	47.02803738317757	20.170978478587728	112.0	14.0	47.02803738317757	20.170978478587728	5032	80347
51.2408680916	16	44.0	17.399334530529124	93.0	13.0	44.0	17.399334530529124	5016	85363
54.0862300396	17	51.13265306122449	24.13932254561561	143.0	15.0	51.13265306122449	24.13932254561561	5011	90374
57.0444059372	18	48.69230769230769	19.275371353839134	100.0	16.0	48.69230769230769	19.275371353839134	5064	95438
59.7155170441	19	53.935483870967744	23.922727957695624	189.0	16.0	53.935483870967744	23.922727957695624	5016	100454
62.4599530697	20	51.42857142857143	19.908976541720456	125.0	18.0	51.42857142857143	19.908976541720456	5040	105494
65.1396260262	21	51.224489795918366	19.915397905120642	116.0	18.0	51.224489795918366	19.915397905120642	5020	110514
68.0438859463	22	52.25	25.541632680782175	200.0	22.0	52.25	25.541632680782175	5016	115530
71.1316618919	23	51.56122448979592	22.90533594661199	129.0	14.0	51.56122448979592	22.90533594661199	5053	120583
74.0276510715	24	54.956043956043956	25.892385951931548	147.0	20.0	54.956043956043956	25.892385951931548	5001	125584
76.8424870968	25	48.13461538461539	21.012843001505466	113.0	16.0	48.13461538461539	21.012843001505466	5006	130590
79.7511060238	26	50.535353535353536	19.325135739229857	108.0	20.0	50.535353535353536	19.325135739229857	5003	135593
82.6413519382	27	50.61	28.53345229725979	185.0	10.0	50.61	28.53345229725979	5061	140654
85.5047149658	28	49.59405940594059	20.641771653290082	111.0	20.0	49.59405940594059	20.641771653290082	5009	145663
88.2494599819	29	44.794642857142854	20.601290871853994	133.0	11.0	44.794642857142854	20.601290871853994	5017	150680
