Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
148.171046019	50	101.1	48.81239596659849	200.0	19.0	101.1	48.81239596659849	5055	256956
150.993249178	51	96.48076923076923	55.08751442534079	200.0	24.0	96.48076923076923	55.08751442534079	5017	261973
153.820558071	52	92.78181818181818	54.68311719155304	200.0	24.0	92.78181818181818	54.68311719155304	5103	267076
156.490097046	53	108.0	52.486269734458155	200.0	27.0	108.0	52.486269734458155	5076	272152
159.161579132	54	108.8695652173913	55.11080092025368	200.0	23.0	108.8695652173913	55.11080092025368	5008	277160
161.845546007	55	106.80851063829788	53.507461519000636	200.0	25.0	106.80851063829788	53.507461519000636	5020	282180
164.883917093	56	98.52941176470588	53.38845911169048	200.0	18.0	98.52941176470588	53.38845911169048	5025	287205
167.959316015	57	95.62264150943396	43.02926885188834	185.0	16.0	95.62264150943396	43.02926885188834	5068	292273
171.094540119	58	93.03636363636363	42.202526264910915	176.0	19.0	93.03636363636363	42.202526264910915	5117	297390
174.038755178	59	98.11764705882354	41.346288478341755	177.0	20.0	98.11764705882354	41.346288478341755	5004	302394
176.942989111	60	98.13461538461539	39.385192866860045	179.0	19.0	98.13461538461539	39.385192866860045	5103	307497
179.773719072	61	95.11320754716981	36.70672159790845	195.0	20.0	95.11320754716981	36.70672159790845	5041	312538
182.53881216	62	95.24528301886792	43.198491264874164	200.0	27.0	95.24528301886792	43.198491264874164	5048	317586
185.249276161	63	95.41509433962264	33.67347870932444	173.0	19.0	95.41509433962264	33.67347870932444	5057	322643
188.294557095	64	85.96610169491525	40.760967579579805	174.0	17.0	85.96610169491525	40.760967579579805	5072	327715
191.274437189	65	95.64150943396227	34.51119279176378	191.0	26.0	95.64150943396227	34.51119279176378	5069	332784
194.136011124	66	92.81818181818181	36.181909547623334	185.0	24.0	92.81818181818181	36.181909547623334	5105	337889
197.043158054	67	95.49056603773585	37.49999881333806	171.0	24.0	95.49056603773585	37.49999881333806	5061	342950
199.821608067	68	87.36206896551724	40.27864081699145	169.0	30.0	87.36206896551724	40.27864081699145	5067	348017
202.75193119	69	93.07407407407408	37.577008263944954	174.0	17.0	93.07407407407408	37.577008263944954	5026	353043
205.605580091	70	104.52083333333333	39.21680633740534	186.0	25.0	104.52083333333333	39.21680633740534	5017	358060
208.399873018	71	104.41666666666667	39.40538950730245	174.0	26.0	104.41666666666667	39.40538950730245	5012	363072
211.051866055	72	114.93181818181819	36.97566627789437	189.0	34.0	114.93181818181819	36.97566627789437	5057	368129
213.751425028	73	116.6046511627907	34.08139336522968	180.0	27.0	116.6046511627907	34.08139336522968	5014	373143
216.49902916	74	124.58536585365853	45.88159501860759	200.0	20.0	124.58536585365853	45.88159501860759	5108	378251
219.525176048	75	135.35135135135135	26.023083532745073	191.0	40.0	135.35135135135135	26.023083532745073	5008	383259
222.614188194	76	136.21621621621622	36.31032548785994	197.0	45.0	136.21621621621622	36.31032548785994	5040	388299
225.463093996	77	151.63636363636363	28.52836778708241	200.0	92.0	151.63636363636363	28.52836778708241	5004	393303
228.387600183	78	158.53125	28.635625075026738	200.0	96.0	158.53125	28.635625075026738	5073	398376
231.420346022	79	167.43333333333334	33.238214285501094	200.0	36.0	167.43333333333334	33.238214285501094	5023	403399
234.481281996	80	173.3448275862069	24.33569233701802	200.0	128.0	173.3448275862069	24.33569233701802	5027	408426
237.390393019	81	169.73333333333332	37.6075642509441	200.0	32.0	169.73333333333332	37.6075642509441	5092	413518
240.188577175	82	189.2962962962963	20.045900688937053	200.0	123.0	189.2962962962963	20.045900688937053	5111	418629
242.93720603	83	190.74074074074073	24.35933556320724	200.0	87.0	190.74074074074073	24.35933556320724	5150	423779
245.675470114	84	194.73076923076923	13.25941666052903	200.0	148.0	194.73076923076923	13.25941666052903	5063	428842
248.382191181	85	198.15384615384616	8.286654273785919	200.0	157.0	198.15384615384616	8.286654273785919	5152	433994
251.501576185	86	188.66666666666666	27.303506761613637	200.0	109.0	188.66666666666666	27.303506761613637	5094	439088
254.510807037	87	195.84615384615384	20.76923076923077	200.0	92.0	195.84615384615384	20.76923076923077	5092	444180
257.561910152	88	187.62962962962962	28.071533159713592	200.0	99.0	187.62962962962962	28.071533159713592	5066	449246
260.725072145	89	177.44827586206895	39.08839337997084	200.0	82.0	177.44827586206895	39.08839337997084	5146	454392
263.824592113	90	191.5185185185185	21.733010172052698	200.0	105.0	191.5185185185185	21.733010172052698	5171	459563
266.767035007	91	195.3846153846154	23.07692307692308	200.0	80.0	195.3846153846154	23.07692307692308	5080	464643
269.490260124	92	197.03846153846155	13.122150296440246	200.0	132.0	197.03846153846155	13.122150296440246	5123	469766
272.271113157	93	192.73076923076923	21.52736664789494	200.0	102.0	192.73076923076923	21.52736664789494	5011	474777
274.91062808	94	185.8148148148148	29.382581180310865	200.0	92.0	185.8148148148148	29.382581180310865	5017	479794
277.577462196	95	187.4814814814815	27.398797446401115	200.0	86.0	187.4814814814815	27.398797446401115	5062	484856
280.583835125	96	194.1153846153846	19.165929151405273	200.0	127.0	194.1153846153846	19.165929151405273	5047	489903
283.431964159	97	192.3846153846154	17.433559420922634	200.0	131.0	192.3846153846154	17.433559420922634	5002	494905
286.334714174	98	187.92592592592592	28.231747201839763	200.0	75.0	187.92592592592592	28.231747201839763	5074	499979
289.266658068	99	185.46428571428572	31.36249140847931	200.0	67.0	185.46428571428572	31.36249140847931	5193	505172
