Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
68.7355399132	22	58.33720930232558	31.925279939081985	198.0	14.0	58.33720930232558	31.925279939081985	5017	115503
71.3388009071	23	67.18666666666667	35.57140924331725	174.0	11.0	67.18666666666667	35.57140924331725	5039	120542
74.0868210793	24	58.666666666666664	32.90518132231466	200.0	15.0	58.666666666666664	32.90518132231466	5104	125646
76.7478330135	25	59.09411764705882	32.40138832516168	199.0	19.0	59.09411764705882	32.40138832516168	5023	130669
79.662307024	26	56.247191011235955	30.423335550891956	200.0	14.0	56.247191011235955	30.423335550891956	5006	135675
82.5074160099	27	57.67045454545455	30.266513746033635	154.0	15.0	57.67045454545455	30.266513746033635	5075	140750
85.5659921169	28	52.729166666666664	22.723188948125706	148.0	18.0	52.729166666666664	22.723188948125706	5062	145812
88.3789150715	29	48.12380952380953	25.668470649563996	158.0	11.0	48.12380952380953	25.668470649563996	5053	150865
91.3301579952	30	51.597938144329895	26.356266413395996	174.0	15.0	51.597938144329895	26.356266413395996	5005	155870
94.2171089649	31	52.4375	33.00751571612138	200.0	18.0	52.4375	33.00751571612138	5034	160904
97.2022509575	32	48.161904761904765	23.23959011585261	145.0	12.0	48.161904761904765	23.23959011585261	5057	165961
99.9236121178	33	51.81443298969072	28.155799936058006	200.0	15.0	51.81443298969072	28.155799936058006	5026	170987
102.792253971	34	50.12	28.390237758778984	156.0	17.0	50.12	28.390237758778984	5012	175999
105.549180031	35	54.354838709677416	27.585505451151167	174.0	17.0	54.354838709677416	27.585505451151167	5055	181054
108.47470808	36	55.142857142857146	26.238371125305438	148.0	15.0	55.142857142857146	26.238371125305438	5018	186072
111.403156996	37	57.40909090909091	32.70343197295839	200.0	16.0	57.40909090909091	32.70343197295839	5052	191124
114.378982067	38	57.758620689655174	31.815909241386198	177.0	13.0	57.758620689655174	31.815909241386198	5025	196149
117.268072128	39	65.71794871794872	31.22700074101612	164.0	21.0	65.71794871794872	31.22700074101612	5126	201275
120.021287918	40	72.73913043478261	36.33006986031613	166.0	23.0	72.73913043478261	36.33006986031613	5019	206294
122.810856104	41	78.453125	46.099732133000245	189.0	16.0	78.453125	46.099732133000245	5021	211315
125.538625002	42	91.25454545454545	52.2150163639187	200.0	18.0	91.25454545454545	52.2150163639187	5019	216334
128.322793961	43	103.9795918367347	55.54350741679835	200.0	17.0	103.9795918367347	55.54350741679835	5095	221429
131.064191103	44	119.80952380952381	54.115501737900125	200.0	30.0	119.80952380952381	54.115501737900125	5032	226461
134.194243908	45	139.86486486486487	58.04712072947063	200.0	28.0	139.86486486486487	58.04712072947063	5175	231636
137.218347073	46	147.73529411764707	59.04599843169601	200.0	28.0	147.73529411764707	59.04599843169601	5023	236659
140.237194061	47	136.43243243243242	50.049996916888716	200.0	25.0	136.43243243243242	50.049996916888716	5048	241707
143.139763117	48	145.02857142857144	47.49645744040028	200.0	27.0	145.02857142857144	47.49645744040028	5076	246783
146.215035915	49	131.53846153846155	54.68222706334752	200.0	33.0	131.53846153846155	54.68222706334752	5130	251913
149.146887064	50	132.43589743589743	47.41783439874077	200.0	36.0	132.43589743589743	47.41783439874077	5165	257078
152.070337057	51	132.31578947368422	57.257086558947755	200.0	29.0	132.31578947368422	57.257086558947755	5028	262106
155.026745081	52	146.11428571428573	46.10346837189548	200.0	57.0	146.11428571428573	46.10346837189548	5114	267220
157.767503023	53	166.6451612903226	41.339310657280514	200.0	58.0	166.6451612903226	41.339310657280514	5166	272386
160.436271906	54	137.0	48.91526042762833	200.0	68.0	137.0	48.91526042762833	5069	277455
163.104874134	55	152.96969696969697	43.400520069838045	200.0	70.0	152.96969696969697	43.400520069838045	5048	282503
165.91989398	56	154.5151515151515	47.3671163342833	200.0	67.0	154.5151515151515	47.3671163342833	5099	287602
168.885710001	57	157.21212121212122	48.05789285015968	200.0	63.0	157.21212121212122	48.05789285015968	5188	292790
171.956934929	58	159.5625	43.90112292128756	200.0	71.0	159.5625	43.90112292128756	5106	297896
174.740256071	59	162.67741935483872	41.42415307349566	200.0	84.0	162.67741935483872	41.42415307349566	5043	302939
177.74110198	60	170.16666666666666	42.57783721870126	200.0	64.0	170.16666666666666	42.57783721870126	5105	308044
180.673753023	61	173.17241379310346	35.84552005434858	200.0	91.0	173.17241379310346	35.84552005434858	5022	313066
183.57487011	62	190.11111111111111	25.469420056701164	200.0	84.0	190.11111111111111	25.469420056701164	5133	318199
186.438084126	63	176.31034482758622	37.74789644586822	200.0	74.0	176.31034482758622	37.74789644586822	5113	323312
189.119905949	64	178.67857142857142	33.229777493159624	200.0	87.0	178.67857142857142	33.229777493159624	5003	328315
191.966444016	65	184.82142857142858	35.70619551225226	200.0	77.0	184.82142857142858	35.70619551225226	5175	333490
194.966728926	66	190.96296296296296	19.822324641267823	200.0	122.0	190.96296296296296	19.822324641267823	5156	338646
198.233865023	67	185.21428571428572	32.312488897878325	200.0	96.0	185.21428571428572	32.312488897878325	5186	343832
201.251581907	68	189.62962962962962	33.43445566760063	200.0	39.0	189.62962962962962	33.43445566760063	5120	348952
204.218564987	69	192.8846153846154	21.955071121018804	200.0	98.0	192.8846153846154	21.955071121018804	5015	353967
207.081703901	70	186.92592592592592	27.819425568431065	200.0	108.0	186.92592592592592	27.819425568431065	5047	359014
209.813313007	71	188.11111111111111	20.38760213923291	200.0	119.0	188.11111111111111	20.38760213923291	5079	364093
212.438864946	72	186.88888888888889	23.627249386677388	200.0	104.0	186.88888888888889	23.627249386677388	5046	369139
215.174504995	73	186.44444444444446	21.922985288290857	200.0	122.0	186.44444444444446	21.922985288290857	5034	374173
217.955481052	74	189.55555555555554	17.09523072614836	200.0	144.0	189.55555555555554	17.09523072614836	5118	379291
220.630887032	75	183.32142857142858	29.640770150285242	200.0	81.0	183.32142857142858	29.640770150285242	5133	384424
223.470962048	76	178.96428571428572	35.5894066731512	200.0	38.0	178.96428571428572	35.5894066731512	5011	389435
226.466320038	77	187.74074074074073	23.60099274841129	200.0	118.0	187.74074074074073	23.60099274841129	5069	394504
229.391511917	78	192.6153846153846	13.333234713639225	200.0	149.0	192.6153846153846	13.333234713639225	5008	399512
232.394380093	79	195.8846153846154	9.92792070211359	200.0	161.0	195.8846153846154	9.92792070211359	5093	404605
235.372380018	80	190.85185185185185	18.896802989852844	200.0	125.0	190.85185185185185	18.896802989852844	5153	409758
238.287414074	81	194.07692307692307	19.646732116060335	200.0	103.0	194.07692307692307	19.646732116060335	5046	414804
241.30399394	82	195.5	9.919871277080473	200.0	168.0	195.5	9.919871277080473	5083	419887
244.187866926	83	194.53846153846155	10.004732607931759	200.0	166.0	194.53846153846155	10.004732607931759	5058	424945
247.368053913	84	192.73076923076923	21.387555138278415	200.0	96.0	192.73076923076923	21.387555138278415	5011	429956
250.167923927	85	192.34615384615384	22.44299155243091	200.0	103.0	192.34615384615384	22.44299155243091	5001	434957
253.100616932	86	192.1851851851852	22.784070193785308	200.0	108.0	192.1851851851852	22.784070193785308	5189	440146
255.859405041	87	197.80769230769232	5.7245707314323235	200.0	176.0	197.80769230769232	5.7245707314323235	5143	445289
258.850604057	88	199.57692307692307	2.1153846153846154	200.0	189.0	199.57692307692307	2.1153846153846154	5189	450478
261.731182098	89	188.85185185185185	23.522571829192778	200.0	113.0	188.85185185185185	23.522571829192778	5099	455577
264.708975077	90	198.26923076923077	7.713911969281376	200.0	160.0	198.26923076923077	7.713911969281376	5155	460732
267.732093096	91	196.65384615384616	16.73076923076923	200.0	113.0	196.65384615384616	16.73076923076923	5113	465845
270.485312939	92	195.0	16.32836135732501	200.0	120.0	195.0	16.32836135732501	5070	470915
273.237703085	93	190.59259259259258	24.632497744449616	200.0	95.0	190.59259259259258	24.632497744449616	5146	476061
276.057954073	94	199.34615384615384	3.26923076923077	200.0	183.0	199.34615384615384	3.26923076923077	5183	481244
278.72022891	95	193.03846153846155	21.412578562846168	200.0	101.0	193.03846153846155	21.412578562846168	5019	486263
281.59444499	96	194.96153846153845	13.166042478900524	200.0	146.0	194.96153846153845	13.166042478900524	5069	491332
284.650599003	97	199.73076923076923	1.3461538461538458	200.0	193.0	199.73076923076923	1.3461538461538458	5193	496525
287.593133926	98	197.80769230769232	9.012893459966675	200.0	154.0	197.80769230769232	9.012893459966675	5143	501668
290.539501905	99	198.46153846153845	5.871906840271599	200.0	170.0	198.46153846153845	5.871906840271599	5160	506828
