Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
18.1482729912	28	97.27272727272727	53.07814292341384	200.0	51.0	97.27272727272727	53.07814292341384	1070	30066
18.7900660038	29	144.875	51.92888767343279	200.0	71.0	144.875	51.92888767343279	1159	31225
19.3967101574	30	125.75	49.16490109824284	200.0	32.0	125.75	49.16490109824284	1006	32231
19.9907059669	31	107.1	46.17239434987101	189.0	37.0	107.1	46.17239434987101	1071	33302
20.5642330647	32	145.14285714285714	59.59728798103046	200.0	22.0	145.14285714285714	59.59728798103046	1016	34318
21.1396939754	33	126.0	31.87867625859016	200.0	94.0	126.0	31.87867625859016	1008	35326
21.79352808	34	129.55555555555554	66.21867999474857	200.0	31.0	129.55555555555554	66.21867999474857	1166	36492
22.4212331772	35	140.75	48.481310832113444	200.0	36.0	140.75	48.481310832113444	1126	37618
23.0280799866	36	121.77777777777777	56.844383633014125	200.0	31.0	121.77777777777777	56.844383633014125	1096	38714
23.5920929909	37	144.57142857142858	30.316695743704102	174.0	85.0	144.57142857142858	30.316695743704102	1012	39726
24.1699781418	38	128.0	52.16560169306973	200.0	17.0	128.0	52.16560169306973	1024	40750
24.7843360901	39	156.57142857142858	54.02607080410912	200.0	45.0	156.57142857142858	54.02607080410912	1096	41846
25.3732361794	40	176.66666666666666	32.36596291716895	200.0	120.0	176.66666666666666	32.36596291716895	1060	42906
25.9686169624	41	169.16666666666666	45.85999224693446	200.0	73.0	169.16666666666666	45.85999224693446	1015	43921
26.5537660122	42	171.0	49.17655267841915	200.0	66.0	171.0	49.17655267841915	1026	44947
27.1360201836	43	128.375	58.74720738043639	200.0	33.0	128.375	58.74720738043639	1027	45974
27.7656509876	44	140.75	40.38796231552169	200.0	88.0	140.75	40.38796231552169	1126	47100
28.3708100319	45	180.5	21.692932796957937	200.0	142.0	180.5	21.692932796957937	1083	48183
29.0069301128	46	147.71428571428572	52.46962192059131	200.0	58.0	147.71428571428572	52.46962192059131	1034	49217
29.6588561535	47	183.83333333333334	18.92455782545233	200.0	148.0	183.83333333333334	18.92455782545233	1103	50320
30.2358541489	48	171.66666666666666	39.36862823224717	200.0	116.0	171.66666666666666	39.36862823224717	1030	51350
30.8048160076	49	169.33333333333334	28.02181689723602	200.0	132.0	169.33333333333334	28.02181689723602	1016	52366
31.4065041542	50	174.16666666666666	34.70070444369809	200.0	102.0	174.16666666666666	34.70070444369809	1045	53411
31.9797120094	51	175.5	35.12240500497273	200.0	103.0	175.5	35.12240500497273	1053	54464
32.5901670456	52	155.28571428571428	47.73652176482993	200.0	54.0	155.28571428571428	47.73652176482993	1087	55551
33.1617350578	53	167.66666666666666	48.9648399931579	200.0	63.0	167.66666666666666	48.9648399931579	1006	56557
33.8355240822	54	193.0	10.923979738782625	200.0	171.0	193.0	10.923979738782625	1158	57715
34.5124289989	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	58915
35.1469600201	56	183.33333333333334	37.26779962499649	200.0	100.0	183.33333333333334	37.26779962499649	1100	60015
35.7860980034	57	170.42857142857142	31.522586654457072	200.0	122.0	170.42857142857142	31.522586654457072	1193	61208
36.3910460472	58	180.33333333333334	43.976003557495865	200.0	82.0	180.33333333333334	43.976003557495865	1082	62290
36.9840300083	59	173.0	42.418549401568804	200.0	87.0	173.0	42.418549401568804	1038	63328
37.6390411854	60	148.375	45.57120115818761	200.0	74.0	148.375	45.57120115818761	1187	64515
38.2854580879	61	193.33333333333334	14.9071198499986	200.0	160.0	193.33333333333334	14.9071198499986	1160	65675
38.9006459713	62	183.5	36.89512162874653	200.0	101.0	183.5	36.89512162874653	1101	66776
39.5821740627	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	67976
40.2057440281	64	185.33333333333334	32.79566366999691	200.0	112.0	185.33333333333334	32.79566366999691	1112	69088
40.9165320396	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	70288
41.5591340065	66	182.83333333333334	38.385833613746385	200.0	97.0	182.83333333333334	38.385833613746385	1097	71385
42.1694660187	67	185.33333333333334	27.776888874666213	200.0	124.0	185.33333333333334	27.776888874666213	1112	72497
42.8260610104	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	73697
43.4784321785	69	192.16666666666666	13.221405203515834	200.0	164.0	192.16666666666666	13.221405203515834	1153	74850
44.0884160995	70	184.83333333333334	27.38866351045426	200.0	125.0	184.83333333333334	27.38866351045426	1109	75959
44.7321441174	71	184.66666666666666	21.87591267937307	200.0	149.0	184.66666666666666	21.87591267937307	1108	77067
45.3613779545	72	184.33333333333334	25.25646231935282	200.0	132.0	184.33333333333334	25.25646231935282	1106	78173
45.9634711742	73	186.0	19.933221850301404	200.0	154.0	186.0	19.933221850301404	1116	79289
46.6348211765	74	193.16666666666666	15.279797846248563	200.0	159.0	193.16666666666666	15.279797846248563	1159	80448
47.3357050419	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	81648
48.0144519806	76	195.33333333333334	10.43498389499902	200.0	172.0	195.33333333333334	10.43498389499902	1172	82820
48.7016041279	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	84020
49.3536629677	78	187.83333333333334	14.67897211054719	200.0	166.0	187.83333333333334	14.67897211054719	1127	85147
49.9539351463	79	176.16666666666666	38.86050551509705	200.0	95.0	176.16666666666666	38.86050551509705	1057	86204
50.6215181351	80	195.5	10.062305898749054	200.0	173.0	195.5	10.062305898749054	1173	87377
51.3420841694	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	88577
52.075083971	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	89777
52.6955640316	83	172.16666666666666	62.23722537374415	200.0	33.0	172.16666666666666	62.23722537374415	1033	90810
53.3557121754	84	197.0	6.708203932499369	200.0	182.0	197.0	6.708203932499369	1182	91992
54.0471739769	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	93192
54.7314629555	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	94392
55.4059669971	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	95592
56.1336910725	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	96792
56.8161110878	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	97992
57.4579761028	90	193.5	14.534441853748634	200.0	161.0	193.5	14.534441853748634	1161	99153
58.1205999851	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	100353
58.8016810417	92	192.5	16.77050983124842	200.0	155.0	192.5	16.77050983124842	1155	101508
59.423995018	93	190.0	16.010413278030438	200.0	157.0	190.0	16.010413278030438	1140	102648
60.0944170952	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	103848
60.7481400967	95	183.33333333333334	18.7053171287976	200.0	153.0	183.33333333333334	18.7053171287976	1100	104948
61.4225361347	96	181.5	30.02082610455615	200.0	119.0	181.5	30.02082610455615	1089	106037
62.0619089603	97	192.83333333333334	16.025153838748494	200.0	157.0	192.83333333333334	16.025153838748494	1157	107194
62.695389986	98	185.83333333333334	22.1842035892409	200.0	141.0	185.83333333333334	22.1842035892409	1115	108309
63.3630921841	99	196.83333333333334	7.080881928749334	200.0	181.0	196.83333333333334	7.080881928749334	1181	109490
