Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
87.874781847	29	62.22222222222222	38.41424632851274	200.0	17.0	62.22222222222222	38.41424632851274	5040	151065
90.7953300476	30	69.76388888888889	44.53790303885855	200.0	13.0	69.76388888888889	44.53790303885855	5023	156088
93.4941759109	31	85.28813559322033	47.30716463008058	200.0	19.0	85.28813559322033	47.30716463008058	5032	161120
96.2648189068	32	87.1896551724138	51.85306059418809	200.0	16.0	87.1896551724138	51.85306059418809	5057	166177
98.9427230358	33	90.30357142857143	53.02018471530345	200.0	24.0	90.30357142857143	53.02018471530345	5057	171234
101.615983963	34	96.53846153846153	50.63727022751794	200.0	14.0	96.53846153846153	50.63727022751794	5020	176254
104.56317687	35	106.76595744680851	53.20142885857422	200.0	28.0	106.76595744680851	53.20142885857422	5018	181272
107.35413003	36	119.0952380952381	50.935444448181535	200.0	15.0	119.0952380952381	50.935444448181535	5002	186274
110.283005953	37	143.14285714285714	51.97314848328227	200.0	44.0	143.14285714285714	51.97314848328227	5010	191284
113.33574295	38	118.69767441860465	47.8381646239869	200.0	24.0	118.69767441860465	47.8381646239869	5104	196388
116.313813925	39	140.05555555555554	46.31231204456953	200.0	33.0	140.05555555555554	46.31231204456953	5042	201430
119.269218922	40	149.58823529411765	53.851712325748984	200.0	29.0	149.58823529411765	53.851712325748984	5086	206516
121.945212841	41	152.03030303030303	51.008902876218045	200.0	18.0	152.03030303030303	51.008902876218045	5017	211533
124.774958849	42	150.76470588235293	48.3364792358059	200.0	26.0	150.76470588235293	48.3364792358059	5126	216659
127.562476873	43	165.48387096774192	42.61142582479564	200.0	40.0	165.48387096774192	42.61142582479564	5130	221789
130.401355028	44	170.2	38.71984848455203	200.0	51.0	170.2	38.71984848455203	5106	226895
133.382626057	45	175.93103448275863	35.480865201986965	200.0	87.0	175.93103448275863	35.480865201986965	5102	231997
136.238451958	46	180.25	40.804958557228595	200.0	46.0	180.25	40.804958557228595	5047	237044
139.166887045	47	165.8709677419355	45.00662455574941	200.0	20.0	165.8709677419355	45.00662455574941	5142	242186
142.106123924	48	171.5	41.91956583744636	200.0	49.0	171.5	41.91956583744636	5145	247331
145.042330027	49	176.24137931034483	35.45142881456338	200.0	77.0	176.24137931034483	35.45142881456338	5111	252442
147.814138889	50	181.46428571428572	35.26479643138379	200.0	50.0	181.46428571428572	35.26479643138379	5081	257523
150.45913291	51	180.71428571428572	23.15916532985397	200.0	126.0	180.71428571428572	23.15916532985397	5060	262583
153.21240592	52	175.06896551724137	39.87215001985355	200.0	38.0	175.06896551724137	39.87215001985355	5077	267660
156.116505861	53	185.85185185185185	24.93057575913071	200.0	111.0	185.85185185185185	24.93057575913071	5018	272678
158.953747988	54	168.93333333333334	50.42085106602449	200.0	24.0	168.93333333333334	50.42085106602449	5068	277746
161.91148901	55	187.22222222222223	22.914225459200267	200.0	104.0	187.22222222222223	22.914225459200267	5055	282801
164.889281034	56	191.22222222222223	16.6139908317666	200.0	142.0	191.22222222222223	16.6139908317666	5163	287964
167.801604986	57	180.96428571428572	26.279381030513996	200.0	131.0	180.96428571428572	26.279381030513996	5067	293031
170.733623981	58	180.10714285714286	40.23266200286447	200.0	43.0	180.10714285714286	40.23266200286447	5043	298074
173.631685972	59	180.0	28.928483245015506	200.0	95.0	180.0	28.928483245015506	5040	303114
176.382572889	60	194.57692307692307	11.933060336480446	200.0	157.0	194.57692307692307	11.933060336480446	5059	308173
179.116384029	61	189.74074074074073	25.789163088100327	200.0	91.0	189.74074074074073	25.789163088100327	5123	313296
182.021524906	62	183.5	29.361661105209	200.0	99.0	183.5	29.361661105209	5138	318434
184.783741951	63	192.34615384615384	16.478289464281147	200.0	145.0	192.34615384615384	16.478289464281147	5001	323435
187.745959997	64	194.69230769230768	15.20821951539372	200.0	141.0	194.69230769230768	15.20821951539372	5062	328497
190.744962931	65	187.0	31.086498200510945	200.0	51.0	187.0	31.086498200510945	5049	333546
193.638500929	66	192.34615384615384	25.165517170085536	200.0	82.0	192.34615384615384	25.165517170085536	5001	338547
196.31060195	67	186.92592592592592	25.75658984491071	200.0	123.0	186.92592592592592	25.75658984491071	5047	343594
199.099711895	68	186.77777777777777	27.83061641208371	200.0	109.0	186.77777777777777	27.83061641208371	5043	348637
201.832026005	69	196.07692307692307	10.417895391042197	200.0	161.0	196.07692307692307	10.417895391042197	5098	353735
204.714115858	70	192.5185185185185	22.672173138943904	200.0	98.0	192.5185185185185	22.672173138943904	5198	358933
207.616467953	71	181.60714285714286	36.936566556457194	200.0	92.0	181.60714285714286	36.936566556457194	5085	364018
210.431975842	72	188.96296296296296	26.750536832940007	200.0	102.0	188.96296296296296	26.750536832940007	5102	369120
213.551465988	73	191.40740740740742	20.826015175574963	200.0	126.0	191.40740740740742	20.826015175574963	5168	374288
216.594122887	74	188.77777777777777	20.624209674345295	200.0	116.0	188.77777777777777	20.624209674345295	5097	379385
219.69402504	75	183.03571428571428	32.86170387598082	200.0	86.0	183.03571428571428	32.86170387598082	5125	384510
222.584209919	76	193.76923076923077	21.86727040105599	200.0	93.0	193.76923076923077	21.86727040105599	5038	389548
225.204839945	77	174.86206896551724	43.65043282001399	200.0	71.0	174.86206896551724	43.65043282001399	5071	394619
227.981967926	78	177.89655172413794	41.42158759806143	200.0	34.0	177.89655172413794	41.42158759806143	5159	399778
230.82536602	79	184.35714285714286	33.51568320067731	200.0	93.0	184.35714285714286	33.51568320067731	5162	404940
233.897243023	80	176.75862068965517	41.433499001132084	200.0	63.0	176.75862068965517	41.433499001132084	5126	410066
236.811908007	81	168.6	44.17887881480621	200.0	55.0	168.6	44.17887881480621	5058	415124
240.033272028	82	186.62962962962962	33.61894103268457	200.0	44.0	186.62962962962962	33.61894103268457	5039	420163
242.874675989	83	178.13793103448276	42.917502368060575	200.0	35.0	178.13793103448276	42.917502368060575	5166	425329
245.574786901	84	184.78571428571428	31.644630714565533	200.0	99.0	184.78571428571428	31.644630714565533	5174	430503
248.336280823	85	178.82758620689654	44.15495361402117	200.0	27.0	178.82758620689654	44.15495361402117	5186	435689
251.108496904	86	168.53333333333333	42.58226026045222	200.0	74.0	168.53333333333333	42.58226026045222	5056	440745
253.96407795	87	184.78571428571428	29.431951955627532	200.0	106.0	184.78571428571428	29.431951955627532	5174	445919
256.985122919	88	171.16666666666666	46.594766038925684	200.0	59.0	171.16666666666666	46.594766038925684	5135	451054
259.950934887	89	178.10344827586206	44.7624726040311	200.0	67.0	178.10344827586206	44.7624726040311	5165	456219
263.004806042	90	177.51724137931035	45.08736399912964	200.0	63.0	177.51724137931035	45.08736399912964	5148	461367
266.16500783	91	188.85185185185185	30.251665033703276	200.0	82.0	188.85185185185185	30.251665033703276	5099	466466
269.179374933	92	174.24137931034483	40.504282593848394	200.0	63.0	174.24137931034483	40.504282593848394	5053	471519
272.132364988	93	186.37037037037038	28.89463380674323	200.0	92.0	186.37037037037038	28.89463380674323	5032	476551
274.840996981	94	183.32142857142858	31.477944173464618	200.0	79.0	183.32142857142858	31.477944173464618	5133	481684
277.612691879	95	188.07407407407408	25.210118377094258	200.0	97.0	188.07407407407408	25.210118377094258	5078	486762
280.231035948	96	178.92857142857142	39.8792181570342	200.0	63.0	178.92857142857142	39.8792181570342	5010	491772
283.185785055	97	170.26666666666668	30.999928315329303	200.0	84.0	170.26666666666668	30.999928315329303	5108	496880
286.140338898	98	160.4375	44.05460922253198	200.0	33.0	160.4375	44.05460922253198	5134	502014
289.109416008	99	153.6969696969697	45.46026226676127	200.0	19.0	153.6969696969697	45.46026226676127	5072	507086
