Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.86267781258	0	21.130801687763714	11.798402442753789	105.0	8.0	21.130801687763714	11.798402442753789	5008	5008
7.69638395309	1	23.44392523364486	14.381781554011562	105.0	9.0	23.44392523364486	14.381781554011562	5017	10025
10.4779949188	2	26.09375	14.977467885822135	82.0	8.0	26.09375	14.977467885822135	5010	15035
13.1825218201	3	31.641509433962263	18.49911880235779	108.0	8.0	31.641509433962263	18.49911880235779	5031	20066
15.7743649483	4	32.27741935483871	19.057988075064557	137.0	11.0	32.27741935483871	19.057988075064557	5003	25069
18.5532197952	5	34.43835616438356	22.013685843608567	200.0	11.0	34.43835616438356	22.013685843608567	5028	30097
21.2609839439	6	34.1156462585034	19.697548798365307	97.0	9.0	34.1156462585034	19.697548798365307	5015	35112
23.8697359562	7	41.36065573770492	24.239605030384144	155.0	11.0	41.36065573770492	24.239605030384144	5046	40158
26.5191688538	8	43.59130434782609	26.169978037296666	142.0	11.0	43.59130434782609	26.169978037296666	5013	45171
29.2006847858	9	44.76106194690266	25.79472208355508	127.0	12.0	44.76106194690266	25.79472208355508	5058	50229
31.9906508923	10	53.244680851063826	30.238655748790954	164.0	12.0	53.244680851063826	30.238655748790954	5005	55234
34.6146609783	11	55.1978021978022	29.707445242934863	128.0	9.0	55.1978021978022	29.707445242934863	5023	60257
37.0837779045	12	48.737864077669904	27.281332272883358	190.0	13.0	48.737864077669904	27.281332272883358	5020	65277
39.792236805	13	61.01219512195122	35.882088031814746	200.0	10.0	61.01219512195122	35.882088031814746	5003	70280
42.4986147881	14	57.758620689655174	30.382982804104575	143.0	12.0	57.758620689655174	30.382982804104575	5025	75305
45.2863419056	15	74.01470588235294	36.30041834431552	180.0	18.0	74.01470588235294	36.30041834431552	5033	80338
47.9826049805	16	62.8125	31.375585153905895	200.0	17.0	62.8125	31.375585153905895	5025	85363
50.4624779224	17	65.8157894736842	32.99430195077382	200.0	13.0	65.8157894736842	32.99430195077382	5002	90365
53.1234297752	18	69.68055555555556	33.61416136297026	176.0	18.0	69.68055555555556	33.61416136297026	5017	95382
55.7830798626	19	69.52777777777777	33.399090233044696	159.0	14.0	69.52777777777777	33.399090233044696	5006	100388
58.4245228767	20	75.31343283582089	37.97336417441969	200.0	23.0	75.31343283582089	37.97336417441969	5046	105434
61.2664887905	21	82.1774193548387	46.91121476533757	200.0	22.0	82.1774193548387	46.91121476533757	5095	110529
63.902908802	22	88.12280701754386	44.55159444463519	200.0	25.0	88.12280701754386	44.55159444463519	5023	115552
66.5432548523	23	102.16326530612245	45.85885485846341	200.0	26.0	102.16326530612245	45.85885485846341	5006	120558
69.3257689476	24	111.3695652173913	53.8469484403035	200.0	22.0	111.3695652173913	53.8469484403035	5123	125681
72.0195119381	25	117.62790697674419	48.31920185301364	200.0	20.0	117.62790697674419	48.31920185301364	5058	130739
74.650936842	26	125.5	49.89388740116368	200.0	38.0	125.5	49.89388740116368	5020	135759
77.3360319138	27	125.5	45.63551248753541	200.0	29.0	125.5	45.63551248753541	5020	140779
80.0508577824	28	115.36363636363636	50.56907557943567	200.0	26.0	115.36363636363636	50.56907557943567	5076	145855
82.8316729069	29	143.62857142857143	53.37901445018885	200.0	20.0	143.62857142857143	53.37901445018885	5027	150882
85.5131449699	30	162.70967741935485	38.558036314263596	200.0	82.0	162.70967741935485	38.558036314263596	5044	155926
88.3527879715	31	155.12121212121212	45.70442427742376	200.0	59.0	155.12121212121212	45.70442427742376	5119	161045
91.0016829967	32	155.75757575757575	41.67917167721554	200.0	56.0	155.75757575757575	41.67917167721554	5140	166185
93.5808329582	33	165.4516129032258	40.265120349421316	200.0	60.0	165.4516129032258	40.265120349421316	5129	171314
96.3438529968	34	156.46875	48.81853155757043	200.0	28.0	156.46875	48.81853155757043	5007	176321
