Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.97650694847	0	21.868995633187772	11.447253225766786	87.0	8.0	21.868995633187772	11.447253225766786	5008	5008
7.76360797882	1	23.701421800947866	12.464202689678249	90.0	9.0	23.701421800947866	12.464202689678249	5001	10009
10.2184920311	2	26.659574468085108	17.992642226393755	122.0	9.0	26.659574468085108	17.992642226393755	5012	15021
12.6896729469	3	26.908602150537636	15.91601719722497	87.0	9.0	26.908602150537636	15.91601719722497	5005	20026
15.2051730156	4	31.88535031847134	22.827508311362028	139.0	9.0	31.88535031847134	22.827508311362028	5006	25032
17.6116149426	5	32.32258064516129	18.346463308248698	112.0	9.0	32.32258064516129	18.346463308248698	5010	30042
19.9731419086	6	39.3203125	25.020595764336704	118.0	10.0	39.3203125	25.020595764336704	5033	35075
22.3354899883	7	38.54615384615385	20.736482729149884	110.0	11.0	38.54615384615385	20.736482729149884	5011	40086
24.5933101177	8	41.146341463414636	21.753490674689644	116.0	11.0	41.146341463414636	21.753490674689644	5061	45147
26.9422500134	9	42.94871794871795	25.073514528980116	145.0	10.0	42.94871794871795	25.073514528980116	5025	50172
29.097892046	10	42.78632478632478	21.039575675675177	137.0	13.0	42.78632478632478	21.039575675675177	5006	55178
31.270637989	11	48.36538461538461	24.38042156365024	115.0	14.0	48.36538461538461	24.38042156365024	5030	60208
33.5562329292	12	61.851851851851855	37.339983240790254	200.0	18.0	61.851851851851855	37.339983240790254	5010	65218
35.7568440437	13	54.608695652173914	30.946291665785974	200.0	18.0	54.608695652173914	30.946291665785974	5024	70242
37.9364500046	14	55.934065934065934	31.957321195207754	166.0	15.0	55.934065934065934	31.957321195207754	5090	75332
40.2785260677	15	61.426829268292686	35.227840461842064	194.0	15.0	61.426829268292686	35.227840461842064	5037	80369
42.523266077	16	63.28395061728395	33.96048341492416	149.0	17.0	63.28395061728395	33.96048341492416	5126	85495
45.155148983	17	68.66216216216216	37.37294766200114	200.0	19.0	68.66216216216216	37.37294766200114	5081	90576
47.8523950577	18	63.87341772151899	34.22796513349777	200.0	12.0	63.87341772151899	34.22796513349777	5046	95622
50.2783079147	19	74.95522388059702	38.414639947073695	200.0	17.0	74.95522388059702	38.414639947073695	5022	100644
52.5783660412	20	70.34722222222223	41.00987676504223	200.0	17.0	70.34722222222223	41.00987676504223	5065	105709
54.9791851044	21	70.92957746478874	29.075580937682357	159.0	19.0	70.92957746478874	29.075580937682357	5036	110745
57.5631251335	22	81.58064516129032	41.23596472353401	200.0	21.0	81.58064516129032	41.23596472353401	5058	115803
60.014480114	23	78.40625	38.91285084567179	200.0	19.0	78.40625	38.91285084567179	5018	120821
62.2644619942	24	93.87037037037037	49.619681838850504	200.0	23.0	93.87037037037037	49.619681838850504	5069	125890
65.0186440945	25	103.65306122448979	54.24643354040332	200.0	18.0	103.65306122448979	54.24643354040332	5079	130969
67.4066770077	26	109.8695652173913	51.9550845717187	200.0	34.0	109.8695652173913	51.9550845717187	5054	136023
69.9529659748	27	112.17777777777778	51.22425158669753	200.0	20.0	112.17777777777778	51.22425158669753	5048	141071
72.4528510571	28	103.55102040816327	52.81120058398628	200.0	24.0	103.55102040816327	52.81120058398628	5074	146145
74.9300830364	29	127.9	46.93282433436112	200.0	47.0	127.9	46.93282433436112	5116	151261
77.4321300983	30	137.1891891891892	43.63165094524216	200.0	60.0	137.1891891891892	43.63165094524216	5076	156337
80.0932400227	31	140.02702702702703	46.25983400870331	200.0	29.0	140.02702702702703	46.25983400870331	5181	161518
82.5591130257	32	129.92307692307693	44.87040290881297	200.0	42.0	129.92307692307693	44.87040290881297	5067	166585
85.2982749939	33	138.64864864864865	50.03091812513657	200.0	32.0	138.64864864864865	50.03091812513657	5130	171715
87.6038029194	34	134.28947368421052	48.843416781393245	200.0	48.0	134.28947368421052	48.843416781393245	5103	176818
90.0527961254	35	156.28125	46.85365138852574	200.0	51.0	156.28125	46.85365138852574	5001	181819
92.8610100746	36	156.0909090909091	44.27761157800116	200.0	85.0	156.0909090909091	44.27761157800116	5151	186970
95.4818220139	37	146.74285714285713	52.42755156656952	200.0	32.0	146.74285714285713	52.42755156656952	5136	192106
97.9018061161	38	162.1875	49.587950590339986	200.0	38.0	162.1875	49.587950590339986	5190	197296
100.186082125	39	163.2258064516129	42.962631682938486	200.0	52.0	163.2258064516129	42.962631682938486	5060	202356
102.48188591	40	163.74193548387098	50.036095191974695	200.0	28.0	163.74193548387098	50.036095191974695	5076	207432
104.715676069	41	158.1875	43.76816587144131	200.0	69.0	158.1875	43.76816587144131	5062	212494
107.406183004	42	180.57142857142858	36.87956128828442	200.0	45.0	180.57142857142858	36.87956128828442	5056	217550
109.968660116	43	167.32258064516128	52.509530377228145	200.0	22.0	167.32258064516128	52.509530377228145	5187	222737
112.205003977	44	183.39285714285714	36.86591465385481	200.0	42.0	183.39285714285714	36.86591465385481	5135	227872
114.439357996	45	177.44827586206895	36.95531897407495	200.0	36.0	177.44827586206895	36.95531897407495	5146	233018
116.703683138	46	184.32142857142858	30.960866510839793	200.0	104.0	184.32142857142858	30.960866510839793	5161	238179
118.914156914	47	174.0344827586207	45.06507383667395	200.0	54.0	174.0344827586207	45.06507383667395	5047	243226
121.182737112	48	181.78571428571428	29.140493601635146	200.0	87.0	181.78571428571428	29.140493601635146	5090	248316
123.477298975	49	186.44444444444446	31.370348506704527	200.0	67.0	186.44444444444446	31.370348506704527	5034	253350
126.011815071	50	189.03703703703704	27.8507683004357	200.0	56.0	189.03703703703704	27.8507683004357	5104	258454
128.361899137	51	188.1851851851852	26.270723089256094	200.0	93.0	188.1851851851852	26.270723089256094	5081	263535
130.550079107	52	187.92592592592592	21.13961688206385	200.0	135.0	187.92592592592592	21.13961688206385	5074	268609
133.05694294	53	185.0	33.37556848097979	200.0	57.0	185.0	33.37556848097979	5180	273789
135.390499115	54	184.39285714285714	24.746340690110536	200.0	131.0	184.39285714285714	24.746340690110536	5163	278952
137.617968082	55	177.89655172413794	29.74529209643935	200.0	112.0	177.89655172413794	29.74529209643935	5159	284111
