Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
25.253000021	38	143.71428571428572	38.04025794457493	187.0	82.0	143.71428571428572	38.04025794457493	1006	40515
25.9457399845	39	195.0	7.438637868140466	200.0	181.0	195.0	7.438637868140466	1170	41685
26.574452877	40	186.83333333333334	10.589565094416715	200.0	172.0	186.83333333333334	10.589565094416715	1121	42806
27.1267549992	41	176.0	42.64191990674591	200.0	83.0	176.0	42.64191990674591	1056	43862
27.6857318878	42	160.85714285714286	50.0554794244163	200.0	72.0	160.85714285714286	50.0554794244163	1126	44988
28.1480369568	43	167.33333333333334	45.19464078356587	200.0	100.0	167.33333333333334	45.19464078356587	1004	45992
28.636690855	44	175.66666666666666	24.850665092821068	200.0	139.0	175.66666666666666	24.850665092821068	1054	47046
29.1338000298	45	180.83333333333334	11.964066569895408	200.0	162.0	180.83333333333334	11.964066569895408	1085	48131
29.594244957	46	167.0	39.76598211201797	200.0	90.0	167.0	39.76598211201797	1002	49133
30.0716600418	47	172.5	30.054117854297438	200.0	114.0	172.5	30.054117854297438	1035	50168
30.6200380325	48	170.71428571428572	28.323207474307235	200.0	121.0	170.71428571428572	28.323207474307235	1195	51363
31.1210260391	49	182.0	19.45079261452688	200.0	153.0	182.0	19.45079261452688	1092	52455
31.74106884	50	191.66666666666666	13.523641850067197	200.0	163.0	191.66666666666666	13.523641850067197	1150	53605
32.2974638939	51	173.0	28.18391976523729	200.0	123.0	173.0	28.18391976523729	1038	54643
32.8831658363	52	182.83333333333334	33.1633164137056	200.0	109.0	182.83333333333334	33.1633164137056	1097	55740
33.5128788948	53	171.28571428571428	47.088713496712884	200.0	62.0	171.28571428571428	47.088713496712884	1199	56939
34.0863208771	54	178.0	29.0746166498087	200.0	118.0	178.0	29.0746166498087	1068	58007
34.7176818848	55	189.83333333333334	15.836841716565697	200.0	158.0	189.83333333333334	15.836841716565697	1139	59146
35.3109610081	56	187.5	13.65955099310857	200.0	169.0	187.5	13.65955099310857	1125	60271
35.9476678371	57	176.5	18.09926333675858	200.0	155.0	176.5	18.09926333675858	1059	61330
36.5930428505	58	184.83333333333334	13.384277675275902	200.0	163.0	184.83333333333334	13.384277675275902	1109	62439
37.2192409039	59	166.57142857142858	58.14724448171492	200.0	26.0	166.57142857142858	58.14724448171492	1166	63605
37.8539428711	60	190.33333333333334	21.171259344267224	200.0	143.0	190.33333333333334	21.171259344267224	1142	64747
38.4219658375	61	172.83333333333334	26.12416931162065	200.0	123.0	172.83333333333334	26.12416931162065	1037	65784
39.0357148647	62	183.33333333333334	13.312483698477237	200.0	167.0	183.33333333333334	13.312483698477237	1100	66884
39.6161968708	63	178.83333333333334	44.27345580467927	200.0	80.0	178.83333333333334	44.27345580467927	1073	67957
40.2432508469	64	195.66666666666666	9.249624617007738	200.0	175.0	195.66666666666666	9.249624617007738	1174	69131
40.8551068306	65	164.71428571428572	55.70512745241497	200.0	63.0	164.71428571428572	55.70512745241497	1153	70284
41.50502491	66	196.0	8.94427190999916	200.0	176.0	196.0	8.94427190999916	1176	71460
42.2214310169	67	199.0	2.23606797749979	200.0	194.0	199.0	2.23606797749979	1194	72654
42.8894338608	68	195.83333333333334	9.316949906249123	200.0	175.0	195.83333333333334	9.316949906249123	1175	73829
43.4692158699	69	197.83333333333334	4.844813951249544	200.0	187.0	197.83333333333334	4.844813951249544	1187	75016
44.0962979794	70	162.57142857142858	40.12429667512527	200.0	84.0	162.57142857142858	40.12429667512527	1138	76154
44.7225759029	71	163.71428571428572	42.897599951893035	200.0	103.0	163.71428571428572	42.897599951893035	1146	77300
45.3586628437	72	169.28571428571428	38.38420168214405	200.0	106.0	169.28571428571428	38.38420168214405	1185	78485
46.0106580257	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	79685
46.6111419201	74	185.16666666666666	33.16834166624688	200.0	111.0	185.16666666666666	33.16834166624688	1111	80796
47.2689709663	75	198.0	4.47213595499958	200.0	188.0	198.0	4.47213595499958	1188	81984
47.9214379787	76	197.83333333333334	4.844813951249544	200.0	187.0	197.83333333333334	4.844813951249544	1187	83171
48.5789599419	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	84371
49.2415120602	78	169.57142857142858	35.16433722174922	200.0	126.0	169.57142857142858	35.16433722174922	1187	85558
49.8756649494	79	193.0	15.652475842498529	200.0	158.0	193.0	15.652475842498529	1158	86716
50.5020370483	80	187.5	27.95084971874737	200.0	125.0	187.5	27.95084971874737	1125	87841
51.1509850025	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	89041
51.7654359341	82	184.16666666666666	34.95910309045255	200.0	106.0	184.16666666666666	34.95910309045255	1105	90146
52.5092909336	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	91346
53.1840569973	84	192.66666666666666	10.43498389499902	200.0	176.0	192.66666666666666	10.43498389499902	1156	92502
53.7810869217	85	180.0	44.721359549995796	200.0	80.0	180.0	44.721359549995796	1080	93582
54.4471750259	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	94782
55.0701570511	87	191.16666666666666	19.751933801248143	200.0	147.0	191.16666666666666	19.751933801248143	1147	95929
55.7015309334	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	97129
56.3512580395	89	199.16666666666666	1.8633899812498247	200.0	195.0	199.16666666666666	1.8633899812498247	1195	98324
56.9958560467	90	195.5	10.062305898749054	200.0	173.0	195.5	10.062305898749054	1173	99497
57.6986880302	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	100697
58.3642020226	92	179.66666666666666	29.713446264088738	200.0	121.0	179.66666666666666	29.713446264088738	1078	101775
58.9672608376	93	157.71428571428572	37.753767213028034	200.0	81.0	157.71428571428572	37.753767213028034	1104	102879
59.5838918686	94	190.5	18.688231591030757	200.0	149.0	190.5	18.688231591030757	1143	104022
60.2234480381	95	192.16666666666666	10.350791703482827	200.0	171.0	192.16666666666666	10.350791703482827	1153	105175
60.8227498531	96	178.33333333333334	20.038851153585515	200.0	143.0	178.33333333333334	20.038851153585515	1070	106245
61.4209580421	97	171.66666666666666	23.767391293301184	200.0	139.0	171.66666666666666	23.767391293301184	1030	107275
62.0555980206	98	187.5	15.446142992130214	200.0	158.0	187.5	15.446142992130214	1125	108400
62.7455530167	99	183.5	22.013253583542195	200.0	144.0	183.5	22.013253583542195	1101	109501
