Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.25247502327	0	20.41176470588235	9.297219636226979	52.0	9.0	20.41176470588235	9.297219636226979	1041	1041
3.12646007538	1	19.92156862745098	8.243460003756043	42.0	8.0	19.92156862745098	8.243460003756043	1016	2057
3.97360491753	2	23.325581395348838	11.027915804337685	48.0	9.0	23.325581395348838	11.027915804337685	1003	3060
4.81035399437	3	24.609756097560975	12.474125510735604	65.0	11.0	24.609756097560975	12.474125510735604	1009	4069
5.66726207733	4	22.84090909090909	12.695638445434325	69.0	10.0	22.84090909090909	12.695638445434325	1005	5074
6.5120279789	5	25.175	15.273977052490292	76.0	9.0	25.175	15.273977052490292	1007	6081
7.36338591576	6	29.17142857142857	15.490984870075176	61.0	12.0	29.17142857142857	15.490984870075176	1021	7102
8.22719907761	7	27.945945945945947	14.007615584940092	74.0	10.0	27.945945945945947	14.007615584940092	1034	8136
9.06369304657	8	33.733333333333334	14.470506402871864	78.0	11.0	33.733333333333334	14.470506402871864	1012	9148
9.91047596931	9	37.55555555555556	13.49714190138686	71.0	12.0	37.55555555555556	13.49714190138686	1014	10162
10.7745161057	10	39.65384615384615	19.149095796472615	87.0	13.0	39.65384615384615	19.149095796472615	1031	11193
11.6395859718	11	41.4	15.08906889108801	74.0	16.0	41.4	15.08906889108801	1035	12228
12.4648768902	12	38.92307692307692	18.201697040329208	86.0	12.0	38.92307692307692	18.201697040329208	1012	13240
13.3175120354	13	46.59090909090909	26.916806326344094	137.0	10.0	46.59090909090909	26.916806326344094	1025	14265
14.1597099304	14	43.52173913043478	16.745848454279233	92.0	24.0	43.52173913043478	16.745848454279233	1001	15266
14.9800510406	15	43.56521739130435	21.264025728213657	89.0	9.0	43.56521739130435	21.264025728213657	1002	16268
15.8042891026	16	46.22727272727273	17.99982782286799	89.0	16.0	46.22727272727273	17.99982782286799	1017	17285
16.6372880936	17	56.5	16.32737986736798	85.0	35.0	56.5	16.32737986736798	1017	18302
17.4675450325	18	48.38095238095238	20.27777622464505	92.0	18.0	48.38095238095238	20.27777622464505	1016	19318
18.3229498863	19	49.095238095238095	20.563269987099773	95.0	23.0	49.095238095238095	20.563269987099773	1031	20349
19.1351869106	20	56.888888888888886	22.644324500827253	101.0	26.0	56.888888888888886	22.644324500827253	1024	21373
20.0090639591	21	51.285714285714285	13.191421661146947	77.0	23.0	51.285714285714285	13.191421661146947	1077	22450
20.8365418911	22	48.76190476190476	21.36954834272082	116.0	19.0	48.76190476190476	21.36954834272082	1024	23474
21.7092859745	23	53.9	25.091632071270293	111.0	23.0	53.9	25.091632071270293	1078	24552
22.589509964	24	62.705882352941174	19.987539370913225	92.0	23.0	62.705882352941174	19.987539370913225	1066	25618
23.4456589222	25	59.88235294117647	22.005032453672893	115.0	31.0	59.88235294117647	22.005032453672893	1018	26636
24.3199748993	26	61.470588235294116	16.132238993645515	100.0	41.0	61.470588235294116	16.132238993645515	1045	27681
25.1595160961	27	56.44444444444444	19.2013374019804	98.0	31.0	56.44444444444444	19.2013374019804	1016	28697
26.0136160851	28	60.705882352941174	24.508737231690283	119.0	20.0	60.705882352941174	24.508737231690283	1032	29729
26.8308548927	29	68.26666666666667	29.057337952553205	126.0	28.0	68.26666666666667	29.057337952553205	1024	30753
27.647949934	30	64.41176470588235	22.429127132918854	104.0	32.0	64.41176470588235	22.429127132918854	1095	31848
28.5187571049	31	62.35294117647059	24.726601956003936	128.0	31.0	62.35294117647059	24.726601956003936	1060	32908
29.3983089924	32	61.88235294117647	31.210636107397328	164.0	31.0	61.88235294117647	31.210636107397328	1052	33960
30.2944469452	33	58.05555555555556	23.528876400953745	117.0	30.0	58.05555555555556	23.528876400953745	1045	35005
31.1445300579	34	63.75	21.545011023436494	122.0	38.0	63.75	21.545011023436494	1020	36025
32.0239219666	35	64.25	21.938835429438818	107.0	26.0	64.25	21.938835429438818	1028	37053
32.9132931232	36	65.375	20.07135707918127	112.0	38.0	65.375	20.07135707918127	1046	38099
33.6832659245	37	65.3125	21.736256433664007	114.0	43.0	65.3125	21.736256433664007	1045	39144
34.3299748898	38	71.93333333333334	26.208056437329002	117.0	31.0	71.93333333333334	26.208056437329002	1079	40223
34.9238910675	39	65.625	24.864319315034546	140.0	33.0	65.625	24.864319315034546	1050	41273
35.5114719868	40	84.16666666666667	23.755116407956322	131.0	51.0	84.16666666666667	23.755116407956322	1010	42283
36.1090810299	41	72.78571428571429	18.71278619946636	109.0	38.0	72.78571428571429	18.71278619946636	1019	43302
36.7046749592	42	70.73333333333333	22.93895279988944	108.0	39.0	70.73333333333333	22.93895279988944	1061	44363
37.2660179138	43	86.5	25.640137805141894	138.0	45.0	86.5	25.640137805141894	1038	45401
37.8580470085	44	87.0	26.43545598875369	139.0	53.0	87.0	26.43545598875369	1044	46445
38.4739229679	45	76.07142857142857	30.51806089541612	146.0	40.0	76.07142857142857	30.51806089541612	1065	47510
39.0408320427	46	77.07692307692308	37.03109200587973	155.0	32.0	77.07692307692308	37.03109200587973	1002	48512
39.6213390827	47	68.0	24.77633279294308	121.0	29.0	68.0	24.77633279294308	1020	49532
40.2036170959	48	77.46153846153847	37.64329623557546	174.0	41.0	77.46153846153847	37.64329623557546	1007	50539
40.7585608959	49	84.91666666666667	34.3570912945526	142.0	38.0	84.91666666666667	34.3570912945526	1019	51558
41.2808790207	50	83.41666666666667	36.46564212454726	180.0	31.0	83.41666666666667	36.46564212454726	1001	52559
41.8862609863	51	73.92857142857143	18.013741919967202	109.0	50.0	73.92857142857143	18.013741919967202	1035	53594
42.4955871105	52	72.6	27.606279478891516	148.0	41.0	72.6	27.606279478891516	1089	54683
43.1063280106	53	127.0	33.797189232242374	182.0	70.0	127.0	33.797189232242374	1016	55699
43.7907009125	54	97.18181818181819	19.706105107615677	136.0	74.0	97.18181818181819	19.706105107615677	1069	56768
44.3702011108	55	102.9	37.58310790767575	200.0	59.0	102.9	37.58310790767575	1029	57797
45.0053920746	56	125.875	45.88147093326455	194.0	77.0	125.875	45.88147093326455	1007	58804
45.6817319393	57	109.4	35.09472894894616	185.0	68.0	109.4	35.09472894894616	1094	59898
46.2800869942	58	118.0	56.7097875150313	200.0	65.0	118.0	56.7097875150313	1062	60960
46.9183208942	59	114.2	43.919927140194574	183.0	44.0	114.2	43.919927140194574	1142	62102
47.6022748947	60	131.77777777777777	53.5283471687412	200.0	61.0	131.77777777777777	53.5283471687412	1186	63288
48.2188370228	61	154.28571428571428	41.198870600727766	200.0	94.0	154.28571428571428	41.198870600727766	1080	64368
48.780025959	62	167.16666666666666	25.228401103165897	200.0	118.0	167.16666666666666	25.228401103165897	1003	65371
49.3645679951	63	186.0	29.9833287011299	200.0	119.0	186.0	29.9833287011299	1116	66487
49.9515020847	64	143.25	44.91032732011647	200.0	59.0	143.25	44.91032732011647	1146	67633
50.5102899075	65	151.85714285714286	55.34677322231576	200.0	48.0	151.85714285714286	55.34677322231576	1063	68696
51.1024770737	66	157.14285714285714	55.36483817480594	200.0	53.0	157.14285714285714	55.36483817480594	1100	69796
51.6374399662	67	168.16666666666666	51.271878798768	200.0	62.0	168.16666666666666	51.271878798768	1009	70805
52.185904026	68	176.66666666666666	33.079029946814074	200.0	126.0	176.66666666666666	33.079029946814074	1060	71865
52.7153100967	69	179.5	34.2235299172952	200.0	107.0	179.5	34.2235299172952	1077	72942
53.2032840252	70	178.16666666666666	31.264552167306384	200.0	126.0	178.16666666666666	31.264552167306384	1069	74011
53.6624279022	71	168.16666666666666	26.946964372427722	200.0	122.0	168.16666666666666	26.946964372427722	1009	75020
