Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
140.330756187	50	193.03846153846155	19.94122280262435	200.0	101.0	193.03846153846155	19.94122280262435	5019	257650
143.042747021	51	195.73076923076923	14.906265312348701	200.0	135.0	195.73076923076923	14.906265312348701	5089	262739
145.86822319	52	193.5	19.65128690246715	200.0	107.0	193.5	19.65128690246715	5031	267770
148.713027	53	199.15384615384616	4.230769230769231	200.0	178.0	199.15384615384616	4.230769230769231	5178	272948
151.676607132	54	196.76923076923077	16.153846153846157	200.0	116.0	196.76923076923077	16.153846153846157	5116	278064
154.582984209	55	195.19230769230768	20.244693950171108	200.0	96.0	195.19230769230768	20.244693950171108	5075	283139
157.502746105	56	199.65384615384616	0.9977785977748344	200.0	196.0	199.65384615384616	0.9977785977748344	5191	288330
160.29352808	57	196.84615384615384	13.73286991041317	200.0	129.0	196.84615384615384	13.73286991041317	5118	293448
162.941751003	58	199.73076923076923	1.346153846153846	200.0	193.0	199.73076923076923	1.346153846153846	5193	298641
165.839313984	59	199.84615384615384	0.7692307692307693	200.0	196.0	199.84615384615384	0.7692307692307693	5196	303837
168.545519114	60	194.57692307692307	13.385333756141968	200.0	150.0	194.57692307692307	13.385333756141968	5059	308896
171.210734129	61	196.1153846153846	13.012795250701764	200.0	136.0	196.1153846153846	13.012795250701764	5099	313995
173.97944212	62	196.1153846153846	10.94154722245907	200.0	150.0	196.1153846153846	10.94154722245907	5099	319094
176.712402105	63	193.46153846153845	22.02661112457239	200.0	98.0	193.46153846153845	22.02661112457239	5030	324124
179.490501165	64	194.5	11.735055963289586	200.0	159.0	194.5	11.735055963289586	5057	329181
181.99580121	65	197.26923076923077	7.881612936779319	200.0	165.0	197.26923076923077	7.881612936779319	5129	334310
184.786959171	66	197.53846153846155	7.0341516859411275	200.0	173.0	197.53846153846155	7.0341516859411275	5136	339446
187.434301138	67	190.8148148148148	32.796834803283296	200.0	54.0	190.8148148148148	32.796834803283296	5152	344598
190.095257044	68	194.73076923076923	15.15448065832903	200.0	137.0	194.73076923076923	15.15448065832903	5063	349661
192.96352005	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	354861
195.654075146	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	360061
198.422413111	71	199.19230769230768	2.8013627284046376	200.0	189.0	199.19230769230768	2.8013627284046376	5179	365240
201.205550194	72	194.8846153846154	18.056166479322076	200.0	121.0	194.8846153846154	18.056166479322076	5067	370307
204.029874086	73	198.34615384615384	8.269230769230768	200.0	157.0	198.34615384615384	8.269230769230768	5157	375464
206.785567999	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	380664
209.644918203	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	385864
212.558655977	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	391064
215.312144995	77	196.92307692307693	15.384615384615383	200.0	120.0	196.92307692307693	15.384615384615383	5120	396184
217.727745056	78	197.07692307692307	14.615384615384615	200.0	124.0	197.07692307692307	14.615384615384615	5124	401308
220.450858116	79	193.92307692307693	22.635783578768642	200.0	91.0	193.92307692307693	22.635783578768642	5042	406350
223.399064064	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	411550
226.168580055	81	198.69230769230768	4.529979035180141	200.0	183.0	198.69230769230768	4.529979035180141	5166	416716
228.944861174	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	421916
231.666403055	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	427116
234.506276131	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	432316
237.348502159	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	437516
240.204087019	86	199.03846153846155	4.8076923076923075	200.0	175.0	199.03846153846155	4.8076923076923075	5175	442691
243.036957026	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	447891
245.94346118	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	453091
248.768815994	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	458291
251.549592018	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	463491
254.342501163	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	468691
257.219708204	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	473891
260.070901155	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	479091
262.853590012	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	484291
265.567676067	95	199.07692307692307	4.615384615384616	200.0	176.0	199.07692307692307	4.615384615384616	5176	489467
268.215659142	96	196.3846153846154	18.076923076923077	200.0	106.0	196.3846153846154	18.076923076923077	5106	494573
271.084148169	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	499773
273.792649984	98	197.57692307692307	12.115384615384615	200.0	137.0	197.57692307692307	12.115384615384615	5137	504910
276.605053186	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	510110
