Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
103.000087023	41	170.63333333333333	36.534443413791806	200.0	72.0	170.63333333333333	36.534443413791806	5119	212211
105.656662941	42	175.55172413793105	42.7975073451525	200.0	30.0	175.55172413793105	42.7975073451525	5091	217302
108.174829006	43	167.3	46.19390291658269	200.0	17.0	167.3	46.19390291658269	5019	222321
110.785561085	44	176.9655172413793	27.048465771546642	200.0	122.0	176.9655172413793	27.048465771546642	5132	227453
113.249531984	45	166.6451612903226	33.656278125069775	200.0	56.0	166.6451612903226	33.656278125069775	5166	232619
115.657145023	46	175.82758620689654	39.098521857162105	200.0	31.0	175.82758620689654	39.098521857162105	5099	237718
117.982131004	47	167.70967741935485	44.73592303254021	200.0	40.0	167.70967741935485	44.73592303254021	5199	242917
120.436252117	48	180.5	26.3024985233614	200.0	94.0	180.5	26.3024985233614	5054	247971
123.253440142	49	181.78571428571428	25.697911453291777	200.0	111.0	181.78571428571428	25.697911453291777	5090	253061
125.976022959	50	181.64285714285714	33.03268325863502	200.0	52.0	181.64285714285714	33.03268325863502	5086	258147
128.395905018	51	166.32258064516128	39.42357825429509	200.0	25.0	166.32258064516128	39.42357825429509	5156	263303
130.736238956	52	186.25925925925927	18.663873982747948	200.0	142.0	186.25925925925927	18.663873982747948	5029	268332
133.288632154	53	172.9655172413793	30.62732919629099	200.0	92.0	172.9655172413793	30.62732919629099	5016	273348
135.749714136	54	185.62962962962962	20.974672818969683	200.0	128.0	185.62962962962962	20.974672818969683	5012	278360
138.144862175	55	182.60714285714286	24.190227196881278	200.0	121.0	182.60714285714286	24.190227196881278	5113	283473
140.721285105	56	185.22222222222223	20.581065252157874	200.0	134.0	185.22222222222223	20.581065252157874	5001	288474
143.430752039	57	192.65384615384616	13.364540648505736	200.0	157.0	192.65384615384616	13.364540648505736	5009	293483
146.066864967	58	185.22222222222223	32.01427150892104	200.0	45.0	185.22222222222223	32.01427150892104	5001	298484
148.699803114	59	186.59259259259258	22.95931870724142	200.0	120.0	186.59259259259258	22.95931870724142	5038	303522
151.318608046	60	189.96296296296296	19.4697894783678	200.0	105.0	189.96296296296296	19.4697894783678	5129	308651
154.094177961	61	186.1851851851852	20.704333124998055	200.0	136.0	186.1851851851852	20.704333124998055	5027	313678
156.881279945	62	189.1851851851852	15.759857672409206	200.0	154.0	189.1851851851852	15.759857672409206	5108	318786
159.573537111	63	188.88888888888889	24.36502249101474	200.0	89.0	188.88888888888889	24.36502249101474	5100	323886
162.270462036	64	182.14285714285714	34.353949955587645	200.0	75.0	182.14285714285714	34.353949955587645	5100	328986
165.093822002	65	195.96153846153845	12.37392037009467	200.0	139.0	195.96153846153845	12.37392037009467	5095	334081
167.698093176	66	188.59259259259258	21.31641561707655	200.0	122.0	188.59259259259258	21.31641561707655	5092	339173
170.381350994	67	194.26923076923077	23.230546356546775	200.0	82.0	194.26923076923077	23.230546356546775	5051	344224
173.022078037	68	198.03846153846155	9.80769230769231	200.0	149.0	198.03846153846155	9.80769230769231	5149	349373
175.407212973	69	199.26923076923077	3.6538461538461537	200.0	181.0	199.26923076923077	3.6538461538461537	5181	354554
178.092389107	70	194.53846153846155	13.669817311341209	200.0	144.0	194.53846153846155	13.669817311341209	5058	359612
180.748482943	71	196.23076923076923	14.531948072880642	200.0	128.0	196.23076923076923	14.531948072880642	5102	364714
183.576792002	72	197.6153846153846	9.51143814684729	200.0	152.0	197.6153846153846	9.51143814684729	5138	369852
186.235479116	73	196.6153846153846	11.806376774623901	200.0	151.0	196.6153846153846	11.806376774623901	5112	374964
188.664801121	74	195.26923076923077	11.9310767207313	200.0	146.0	195.26923076923077	11.9310767207313	5077	380041
190.984258175	75	185.66666666666666	43.695071338301524	200.0	20.0	185.66666666666666	43.695071338301524	5013	385054
193.407385111	76	196.65384615384616	14.855566964020094	200.0	123.0	196.65384615384616	14.855566964020094	5113	390167
195.970986128	77	193.92307692307693	14.347133396131456	200.0	147.0	193.92307692307693	14.347133396131456	5042	395209
198.628381014	78	193.26923076923077	25.123629227524635	200.0	70.0	193.26923076923077	25.123629227524635	5025	400234
201.292900085	79	198.69230769230768	4.801996626158033	200.0	176.0	198.69230769230768	4.801996626158033	5166	405400
203.809993029	80	195.53846153846155	10.422722105797243	200.0	166.0	195.53846153846155	10.422722105797243	5084	410484
206.414181948	81	196.76923076923077	8.745582147609827	200.0	166.0	196.76923076923077	8.745582147609827	5116	415600
208.909487963	82	195.03846153846155	13.932476640046586	200.0	144.0	195.03846153846155	13.932476640046586	5071	420671
211.238692999	83	194.42307692307693	12.716352515630225	200.0	147.0	194.42307692307693	12.716352515630225	5055	425726
213.594031096	84	187.88888888888889	21.802706820286282	200.0	118.0	187.88888888888889	21.802706820286282	5073	430799
215.914374113	85	193.34615384615384	18.55333747229718	200.0	117.0	193.34615384615384	18.55333747229718	5027	435826
218.579154015	86	194.92307692307693	13.120515576534439	200.0	140.0	194.92307692307693	13.120515576534439	5068	440894
221.271687031	87	193.3846153846154	24.543645461593087	200.0	73.0	193.3846153846154	24.543645461593087	5028	445922
225.340021133	88	195.07692307692307	12.800009245558792	200.0	156.0	195.07692307692307	12.800009245558792	5072	450994
228.378251076	89	196.34615384615384	15.867097809599848	200.0	118.0	196.34615384615384	15.867097809599848	5105	456099
231.287345171	90	199.30769230769232	2.5384615384615383	200.0	188.0	199.30769230769232	2.5384615384615383	5182	461281
234.22171998	91	196.5	17.5	200.0	109.0	196.5	17.5	5109	466390
236.953298092	92	190.2962962962963	32.79997156143168	200.0	35.0	190.2962962962963	32.79997156143168	5138	471528
239.755108118	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	476728
242.515100956	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	481928
245.236753941	95	195.15384615384616	18.270809648373568	200.0	111.0	195.15384615384616	18.270809648373568	5074	487002
247.874439955	96	198.26923076923077	6.297482355963265	200.0	169.0	198.26923076923077	6.297482355963265	5155	492157
250.416821003	97	194.73076923076923	11.762252833363869	200.0	157.0	194.73076923076923	11.762252833363869	5063	497220
253.275511026	98	196.5	12.469192805902443	200.0	144.0	196.5	12.469192805902443	5109	502329
256.155280113	99	199.0	5.0	200.0	174.0	199.0	5.0	5174	507503
