Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.88769984245	0	21.125	12.728945033531517	80.0	8.0	21.125	12.728945033531517	1014	1014
2.47043800354	1	27.135135135135137	14.538229495837188	81.0	10.0	27.135135135135137	14.538229495837188	1004	2018
3.03390598297	2	25.35	11.992810346203262	65.0	10.0	25.35	11.992810346203262	1014	3032
3.61711192131	3	29.285714285714285	17.015239267989703	73.0	10.0	29.285714285714285	17.015239267989703	1025	4057
4.1674258709	4	32.41935483870968	17.90255738362789	101.0	13.0	32.41935483870968	17.90255738362789	1005	5062
4.73836898804	5	38.407407407407405	22.176496165250104	95.0	11.0	38.407407407407405	22.176496165250104	1037	6099
5.31577682495	6	41.4	26.366645596283195	126.0	13.0	41.4	26.366645596283195	1035	7134
5.85687088966	7	40.32	17.737463178256355	79.0	16.0	40.32	17.737463178256355	1008	8142
6.4338619709	8	46.391304347826086	21.183954408599764	94.0	15.0	46.391304347826086	21.183954408599764	1067	9209
7.07577085495	9	49.523809523809526	22.23386316414253	107.0	20.0	49.523809523809526	22.23386316414253	1040	10249
7.67946195602	10	48.42857142857143	30.50616085875337	146.0	17.0	48.42857142857143	30.50616085875337	1017	11266
8.30159401894	11	54.7	24.376423035384004	112.0	25.0	54.7	24.376423035384004	1094	12360
8.9219019413	12	46.26086956521739	21.805897469749958	115.0	19.0	46.26086956521739	21.805897469749958	1064	13424
9.47316598892	13	56.94444444444444	33.69548638125195	162.0	11.0	56.94444444444444	33.69548638125195	1025	14449
10.049407959	14	47.36363636363637	23.240922870397565	122.0	12.0	47.36363636363637	23.240922870397565	1042	15491
10.6552379131	15	60.94117647058823	29.510657273831836	110.0	16.0	60.94117647058823	29.510657273831836	1036	16527
11.2223229408	16	51.0	22.356207191739838	121.0	19.0	51.0	22.356207191739838	1020	17547
11.8487389088	17	73.93333333333334	29.755597045859382	131.0	25.0	73.93333333333334	29.755597045859382	1109	18656
12.4214270115	18	59.8235294117647	27.079915053558764	146.0	28.0	59.8235294117647	27.079915053558764	1017	19673
12.9934978485	19	64.625	24.214858558331493	116.0	24.0	64.625	24.214858558331493	1034	20707
13.5797839165	20	67.53333333333333	22.09031964961626	126.0	43.0	67.53333333333333	22.09031964961626	1013	21720
14.1800029278	21	73.92857142857143	41.28552891703319	188.0	20.0	73.92857142857143	41.28552891703319	1035	22755
14.7076089382	22	68.46666666666667	26.670499724518763	114.0	34.0	68.46666666666667	26.670499724518763	1027	23782
15.3109538555	23	76.28571428571429	29.783573064523267	146.0	30.0	76.28571428571429	29.783573064523267	1068	24850
15.8779740334	24	78.6923076923077	28.3369414108282	134.0	20.0	78.6923076923077	28.3369414108282	1023	25873
16.4659018517	25	95.0	52.64805962063732	200.0	32.0	95.0	52.64805962063732	1045	26918
17.12479496	26	108.0909090909091	63.925317996797915	200.0	27.0	108.0909090909091	63.925317996797915	1189	28107
17.6877348423	27	101.5	28.737606024162833	171.0	72.0	101.5	28.737606024162833	1015	29122
18.3024430275	28	118.55555555555556	51.253425058691576	200.0	44.0	118.55555555555556	51.253425058691576	1067	30189
18.915555954	29	144.28571428571428	50.1902502931575	200.0	89.0	144.28571428571428	50.1902502931575	1010	31199
19.512419939	30	129.625	51.30530552486751	200.0	49.0	129.625	51.30530552486751	1037	32236
20.1493079662	31	128.22222222222223	48.292575407677035	200.0	27.0	128.22222222222223	48.292575407677035	1154	33390
20.7374470234	32	173.66666666666666	30.64673265165835	200.0	122.0	173.66666666666666	30.64673265165835	1042	34432
21.4575078487	33	129.66666666666666	56.6999902018412	200.0	51.0	129.66666666666666	56.6999902018412	1167	35599
22.0456008911	34	144.28571428571428	42.85428561904127	200.0	80.0	144.28571428571428	42.85428561904127	1010	36609
22.6186859608	35	113.77777777777777	71.03172652300876	200.0	24.0	113.77777777777777	71.03172652300876	1024	37633
23.2321000099	36	140.375	51.33453394158751	200.0	65.0	140.375	51.33453394158751	1123	38756
23.8238019943	37	151.14285714285714	42.49177591497163	200.0	108.0	151.14285714285714	42.49177591497163	1058	39814
24.354213953	38	173.83333333333334	38.85192687914233	200.0	101.0	173.83333333333334	38.85192687914233	1043	40857
24.9523458481	39	182.16666666666666	39.87654559874625	200.0	93.0	182.16666666666666	39.87654559874625	1093	41950
25.5361468792	40	175.66666666666666	32.62752757343951	200.0	108.0	175.66666666666666	32.62752757343951	1054	43004
26.1631379128	41	188.16666666666666	13.234005020736879	200.0	165.0	188.16666666666666	13.234005020736879	1129	44133
26.7786939144	42	156.0	60.408135686700824	200.0	34.0	156.0	60.408135686700824	1092	45225
27.4385418892	43	163.14285714285714	43.18210135636084	200.0	65.0	163.14285714285714	43.18210135636084	1142	46367
28.0102770329	44	145.71428571428572	39.57890594645546	200.0	94.0	145.71428571428572	39.57890594645546	1020	47387
28.5807180405	45	145.0	47.87782069273532	200.0	71.0	145.0	47.87782069273532	1015	48402
29.1972210407	46	156.14285714285714	58.494025510372964	200.0	27.0	156.14285714285714	58.494025510372964	1093	49495
29.7106859684	47	168.33333333333334	40.2685430026411	200.0	87.0	168.33333333333334	40.2685430026411	1010	50505
30.2544310093	48	145.57142857142858	41.58590813126534	200.0	86.0	145.57142857142858	41.58590813126534	1019	51524
30.8538320065	49	178.83333333333334	36.60790746394676	200.0	100.0	178.83333333333334	36.60790746394676	1073	52597
31.4448878765	50	174.83333333333334	28.573978060854987	200.0	123.0	174.83333333333334	28.573978060854987	1049	53646
32.0678899288	51	188.0	14.933184523068078	200.0	159.0	188.0	14.933184523068078	1128	54774
32.6745948792	52	181.16666666666666	31.929175094609356	200.0	113.0	181.16666666666666	31.929175094609356	1087	55861
33.312224865	53	199.5	1.118033988749895	200.0	197.0	199.5	1.118033988749895	1197	57058
33.9286580086	54	185.66666666666666	32.05030767749698	200.0	114.0	185.66666666666666	32.05030767749698	1114	58172
34.582159996	55	194.83333333333334	11.553017883748915	200.0	169.0	194.83333333333334	11.553017883748915	1169	59341
35.1938118935	56	186.66666666666666	25.946526207225162	200.0	129.0	186.66666666666666	25.946526207225162	1120	60461
35.8236758709	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	61661
36.4659309387	58	192.66666666666666	13.148721948877348	200.0	164.0	192.66666666666666	13.148721948877348	1156	62817
37.1027510166	59	184.0	22.985502677412416	200.0	145.0	184.0	22.985502677412416	1104	63921
37.7316889763	60	179.83333333333334	45.09403754624575	200.0	79.0	179.83333333333334	45.09403754624575	1079	65000
38.4294500351	61	186.66666666666666	20.088692231092484	200.0	148.0	186.66666666666666	20.088692231092484	1120	66120
39.0826969147	62	193.16666666666666	15.279797846248563	200.0	159.0	193.16666666666666	15.279797846248563	1159	67279
39.7545280457	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	68479
40.447619915	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	69679
41.1237299442	65	197.0	6.708203932499369	200.0	182.0	197.0	6.708203932499369	1182	70861
41.734115839	66	172.5	26.949025956423732	200.0	121.0	172.5	26.949025956423732	1035	71896
42.3929538727	67	197.5	5.5901699437494745	200.0	185.0	197.5	5.5901699437494745	1185	73081
43.0392069817	68	199.83333333333334	0.3726779962499649	200.0	199.0	199.83333333333334	0.3726779962499649	1199	74280
43.6789829731	69	193.0	10.16530045465127	200.0	175.0	193.0	10.16530045465127	1158	75438
44.3097589016	70	193.16666666666666	12.415268377642462	200.0	166.0	193.16666666666666	12.415268377642462	1159	76597
44.9333229065	71	184.83333333333334	21.881625980615688	200.0	147.0	184.83333333333334	21.881625980615688	1109	77706
45.5736160278	72	196.16666666666666	8.571593913749194	200.0	177.0	196.16666666666666	8.571593913749194	1177	78883
46.1857550144	73	181.16666666666666	42.11261357624604	200.0	87.0	181.16666666666666	42.11261357624604	1087	79970
46.9407570362	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	81170
47.6171529293	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	82370
48.2771949768	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	83570
48.9196338654	77	192.33333333333334	17.143187827498387	200.0	154.0	192.33333333333334	17.143187827498387	1154	84724
49.5217678547	78	182.83333333333334	38.38583361374639	200.0	97.0	182.83333333333334	38.38583361374639	1097	85821
50.1671090126	79	199.83333333333334	0.3726779962499649	200.0	199.0	199.83333333333334	0.3726779962499649	1199	87020
50.77186203	80	185.83333333333334	20.38313573084922	200.0	151.0	185.83333333333334	20.38313573084922	1115	88135
51.4275689125	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	89335
52.0744829178	82	195.5	10.062305898749054	200.0	173.0	195.5	10.062305898749054	1173	90508
52.733424902	83	193.33333333333334	14.9071198499986	200.0	160.0	193.33333333333334	14.9071198499986	1160	91668
53.2808668613	84	180.16666666666666	25.33388157301513	200.0	131.0	180.16666666666666	25.33388157301513	1081	92749
53.9295890331	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	93949
54.5355839729	86	170.5	57.48550541948234	200.0	43.0	170.5	57.48550541948234	1023	94972
55.1793320179	87	190.5	11.856784274554942	200.0	167.0	190.5	11.856784274554942	1143	96115
55.8165018559	88	190.16666666666666	14.08801697266944	200.0	161.0	190.16666666666666	14.08801697266944	1141	97256
56.4217159748	89	179.5	22.684429314693666	200.0	146.0	179.5	22.684429314693666	1077	98333
57.1194989681	90	198.33333333333334	3.7267799624996494	200.0	190.0	198.33333333333334	3.7267799624996494	1190	99523
57.7761678696	91	193.83333333333334	13.7890858612487	200.0	163.0	193.83333333333334	13.7890858612487	1163	100686
58.5327358246	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	101886
59.3020648956	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	103086
59.9252209663	94	196.83333333333334	7.080881928749334	200.0	181.0	196.83333333333334	7.080881928749334	1181	104267
60.6049480438	95	192.5	16.77050983124842	200.0	155.0	192.5	16.77050983124842	1155	105422
61.277725935	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	106622
61.9068319798	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	107822
62.5593240261	98	199.0	2.23606797749979	200.0	194.0	199.0	2.23606797749979	1194	109016
63.236260891	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	110216
