Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.084223032	0	21.071428571428573	9.93292329508662	65.0	8.0	21.071428571428573	9.93292329508662	5015	5015
7.89485001564	1	22.913636363636364	12.380218659199311	86.0	9.0	22.913636363636364	12.380218659199311	5041	10056
10.8761069775	2	25.446700507614214	14.193494319283134	96.0	8.0	25.446700507614214	14.193494319283134	5013	15069
13.7424900532	3	28.947976878612717	18.762669213696295	112.0	9.0	28.947976878612717	18.762669213696295	5008	20077
16.6004400253	4	32.705882352941174	21.08987377523726	133.0	10.0	32.705882352941174	21.08987377523726	5004	25081
19.442690134	5	35.45070422535211	20.193283454831345	111.0	9.0	35.45070422535211	20.193283454831345	5034	30115
22.1612930298	6	32.39873417721519	19.42950251596643	152.0	10.0	32.39873417721519	19.42950251596643	5119	35234
24.9966781139	7	41.09016393442623	26.402311156399833	139.0	11.0	41.09016393442623	26.402311156399833	5013	40247
27.7667789459	8	42.9059829059829	25.242070060852235	138.0	9.0	42.9059829059829	25.242070060852235	5020	45267
30.5197710991	9	43.55652173913043	27.09442147118523	133.0	10.0	43.55652173913043	27.09442147118523	5009	50276
33.3928649426	10	45.126126126126124	30.280703907558777	153.0	9.0	45.126126126126124	30.280703907558777	5009	55285
36.2009711266	11	51.12244897959184	32.56023156730899	189.0	10.0	51.12244897959184	32.56023156730899	5010	60295
38.9611849785	12	51.173469387755105	31.551391673502728	200.0	10.0	51.173469387755105	31.551391673502728	5015	65310
41.7300031185	13	53.46808510638298	27.724979952282368	153.0	14.0	53.46808510638298	27.724979952282368	5026	70336
44.5580000877	14	55.888888888888886	31.32604328117933	186.0	15.0	55.888888888888886	31.32604328117933	5030	75366
47.3934750557	15	61.1219512195122	32.71770992190935	152.0	12.0	61.1219512195122	32.71770992190935	5012	80378
50.247469902	16	61.292682926829265	32.791465206100185	200.0	16.0	61.292682926829265	32.791465206100185	5026	85404
53.0137889385	17	66.4342105263158	25.417739105176853	137.0	23.0	66.4342105263158	25.417739105176853	5049	90453
55.8778619766	18	63.30379746835443	26.825434006365434	138.0	18.0	63.30379746835443	26.825434006365434	5001	95454
58.7583589554	19	74.29411764705883	38.57119422861384	200.0	27.0	74.29411764705883	38.57119422861384	5052	100506
61.4671161175	20	78.65625	38.33822291053016	189.0	12.0	78.65625	38.33822291053016	5034	105540
63.981456995	21	82.40983606557377	40.35960366715519	200.0	22.0	82.40983606557377	40.35960366715519	5027	110567
66.8393790722	22	79.41269841269842	39.8674927930947	200.0	28.0	79.41269841269842	39.8674927930947	5003	115570
69.8704349995	23	85.3	40.069231753720125	200.0	15.0	85.3	40.069231753720125	5118	120688
72.7911081314	24	88.57894736842105	44.83887229923836	200.0	24.0	88.57894736842105	44.83887229923836	5049	125737
75.2940759659	25	96.5576923076923	47.53517461253074	200.0	18.0	96.5576923076923	47.53517461253074	5021	130758
77.9933490753	26	119.26190476190476	49.09614451151629	200.0	32.0	119.26190476190476	49.09614451151629	5009	135767
80.5840370655	27	127.225	50.551700020869724	200.0	38.0	127.225	50.551700020869724	5089	140856
83.4449100494	28	108.25531914893617	45.024091936266494	200.0	23.0	108.25531914893617	45.024091936266494	5088	145944
86.4294700623	29	126.05	48.155451404799436	200.0	31.0	126.05	48.155451404799436	5042	150986
89.0186889172	30	136.43243243243242	47.66070427428775	200.0	49.0	136.43243243243242	47.66070427428775	5048	156034
91.8708729744	31	121.35714285714286	52.913146007473074	200.0	13.0	121.35714285714286	52.913146007473074	5097	161131
94.778345108	32	135.8918918918919	48.10898875598455	200.0	30.0	135.8918918918919	48.10898875598455	5028	166159
97.6574280262	33	134.57894736842104	47.65370233528963	200.0	46.0	134.57894736842104	47.65370233528963	5114	171273
100.505842924	34	128.69230769230768	63.19451203296702	200.0	27.0	128.69230769230768	63.19451203296702	5019	176292
103.511048079	35	164.67741935483872	41.14285662669507	200.0	33.0	164.67741935483872	41.14285662669507	5105	181397
106.391710043	36	170.36666666666667	40.03455451925943	200.0	82.0	170.36666666666667	40.03455451925943	5111	186508
109.182780027	37	162.2258064516129	49.420976137811685	200.0	45.0	162.2258064516129	49.420976137811685	5029	191537
111.958966017	38	164.0	43.589729479879	200.0	32.0	164.0	43.589729479879	5084	196621
114.810112953	39	171.43333333333334	38.614922273937346	200.0	95.0	171.43333333333334	38.614922273937346	5143	201764
117.568335056	40	171.4	43.67653832436815	200.0	42.0	171.4	43.67653832436815	5142	206906
120.374610901	41	183.96428571428572	31.99160843415163	200.0	63.0	183.96428571428572	31.99160843415163	5151	212057
123.203776121	42	171.96666666666667	38.36620329867884	200.0	35.0	171.96666666666667	38.36620329867884	5159	217216
125.994944096	43	180.10714285714286	30.88959520351043	200.0	97.0	180.10714285714286	30.88959520351043	5043	222259
128.857918978	44	173.9655172413793	31.73867732791593	200.0	93.0	173.9655172413793	31.73867732791593	5045	227304
131.684879065	45	182.07142857142858	27.564118201838014	200.0	100.0	182.07142857142858	27.564118201838014	5098	232402
134.176338911	46	174.86206896551724	37.045846840545764	200.0	63.0	174.86206896551724	37.045846840545764	5071	237473
137.120157957	47	164.90322580645162	45.66946805224271	200.0	20.0	164.90322580645162	45.66946805224271	5112	242585
139.801435947	48	175.75862068965517	32.8986480933999	200.0	76.0	175.75862068965517	32.8986480933999	5097	247682
142.604341984	49	166.9	31.2616378329735	200.0	85.0	166.9	31.2616378329735	5007	252689
145.5187819	50	179.28571428571428	31.544591049652173	200.0	90.0	179.28571428571428	31.544591049652173	5020	257709
148.179178953	51	182.07142857142858	25.534190763742323	200.0	125.0	182.07142857142858	25.534190763742323	5098	262807
151.039806128	52	192.07407407407408	12.72188527237225	200.0	161.0	192.07407407407408	12.72188527237225	5186	267993
154.020002127	53	192.0	17.71377367411523	200.0	135.0	192.0	17.71377367411523	5184	273177
156.900799036	54	190.1851851851852	17.490816716498717	200.0	140.0	190.1851851851852	17.490816716498717	5135	278312
159.837543964	55	192.5185185185185	18.457900788250985	200.0	139.0	192.5185185185185	18.457900788250985	5198	283510
