Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.84876513481	0	23.754716981132077	13.925212183441321	110.0	8.0	23.754716981132077	13.925212183441321	5036	5036
7.63689017296	1	27.35326086956522	17.33619580585382	107.0	9.0	27.35326086956522	17.33619580585382	5033	10069
10.3075561523	2	30.628048780487806	18.39808960383635	122.0	9.0	30.628048780487806	18.39808960383635	5023	15092
13.0082471371	3	32.0	18.305425632717114	101.0	10.0	32.0	18.305425632717114	5056	20148
15.7144801617	4	33.21854304635762	18.84615092001024	115.0	10.0	33.21854304635762	18.84615092001024	5016	25164
18.3742210865	5	37.492537313432834	21.825203241828362	143.0	9.0	37.492537313432834	21.825203241828362	5024	30188
20.9882121086	6	40.256	22.208072045992648	154.0	11.0	40.256	22.208072045992648	5032	35220
23.4653542042	7	48.21153846153846	26.474833142832615	125.0	11.0	48.21153846153846	26.474833142832615	5014	40234
26.2939801216	8	47.64150943396226	25.179052644236474	141.0	12.0	47.64150943396226	25.179052644236474	5050	45284
28.7619040012	9	42.610169491525426	23.807146732955903	139.0	10.0	42.610169491525426	23.807146732955903	5028	50312
31.4881751537	10	47.264150943396224	23.53171360172947	122.0	12.0	47.264150943396224	23.53171360172947	5010	55322
34.133354187	11	53.234042553191486	30.970962904505114	177.0	11.0	53.234042553191486	30.970962904505114	5004	60326
36.8452010155	12	54.61290322580645	30.529390830386802	166.0	11.0	54.61290322580645	30.529390830386802	5079	65405
39.5478482246	13	53.8494623655914	25.5818089924042	139.0	14.0	53.8494623655914	25.5818089924042	5008	70413
42.1850831509	14	55.1978021978022	23.41466610003779	125.0	16.0	55.1978021978022	23.41466610003779	5023	75436
44.8262860775	15	64.59493670886076	30.523914255083508	152.0	11.0	64.59493670886076	30.523914255083508	5103	80539
47.4540331364	16	64.96103896103897	30.63841979854263	183.0	20.0	64.96103896103897	30.63841979854263	5002	85541
50.1396000385	17	65.0	34.54317254148451	200.0	22.0	65.0	34.54317254148451	5070	90611
52.9518930912	18	69.87671232876713	31.23834366957722	188.0	10.0	69.87671232876713	31.23834366957722	5101	95712
55.6467521191	19	66.22368421052632	26.112912053240574	152.0	16.0	66.22368421052632	26.112912053240574	5033	100745
58.3830502033	20	73.6029411764706	36.51959172259152	200.0	20.0	73.6029411764706	36.51959172259152	5005	105750
61.1839501858	21	79.60317460317461	34.67973182488158	169.0	16.0	79.60317460317461	34.67973182488158	5015	110765
63.7787020206	22	78.25	30.109695282416926	197.0	19.0	78.25	30.109695282416926	5008	115773
66.4543840885	23	92.92592592592592	45.25845607579741	194.0	20.0	92.92592592592592	45.25845607579741	5018	120791
69.1894090176	24	90.10714285714286	40.60422153080205	185.0	13.0	90.10714285714286	40.60422153080205	5046	125837
71.8058640957	25	95.24528301886792	38.98229189675325	200.0	21.0	95.24528301886792	38.98229189675325	5048	130885
74.5916140079	26	99.31372549019608	45.14920371307388	200.0	22.0	99.31372549019608	45.14920371307388	5065	135950
77.1509830952	27	116.90697674418605	50.47210325654157	200.0	22.0	116.90697674418605	50.47210325654157	5027	140977
80.0027501583	28	132.64102564102564	56.030434577540625	200.0	20.0	132.64102564102564	56.030434577540625	5173	146150
82.7370090485	29	139.3783783783784	47.341400287212956	200.0	48.0	139.3783783783784	47.341400287212956	5157	151307
85.5627961159	30	155.78787878787878	53.27103799852085	200.0	29.0	155.78787878787878	53.27103799852085	5141	156448
88.2092480659	31	156.6060606060606	50.04176400854826	200.0	24.0	156.6060606060606	50.04176400854826	5168	161616
90.9660861492	32	164.4516129032258	43.33205526544496	200.0	56.0	164.4516129032258	43.33205526544496	5098	166714
93.7651011944	33	161.40625	48.54434787838333	200.0	39.0	161.40625	48.54434787838333	5165	171879
96.4977860451	34	166.9	47.794246515663374	200.0	51.0	166.9	47.794246515663374	5007	176886
99.26237607	35	155.84848484848484	48.8132627358225	200.0	72.0	155.84848484848484	48.8132627358225	5143	182029
102.021392107	36	173.24137931034483	38.68676613468192	200.0	79.0	173.24137931034483	38.68676613468192	5024	187053
104.771819115	37	174.48275862068965	36.23831149455254	200.0	72.0	174.48275862068965	36.23831149455254	5060	192113
107.52397418	38	177.79310344827587	34.48175860618923	200.0	93.0	177.79310344827587	34.48175860618923	5156	197269
110.404819012	39	172.83333333333334	38.794401085150874	200.0	75.0	172.83333333333334	38.794401085150874	5185	202454
113.160201073	40	190.11111111111111	23.18098411826724	200.0	119.0	190.11111111111111	23.18098411826724	5133	207587
115.968131065	41	195.53846153846155	10.84233429745419	200.0	157.0	195.53846153846155	10.84233429745419	5084	212671
118.823413134	42	191.33333333333334	14.272480642961254	200.0	146.0	191.33333333333334	14.272480642961254	5166	217837
121.478814125	43	186.07407407407408	21.65884632529307	200.0	124.0	186.07407407407408	21.65884632529307	5024	222861
124.223855019	44	186.07407407407408	18.29172232525255	200.0	140.0	186.07407407407408	18.29172232525255	5024	227885
126.952019215	45	185.28571428571428	20.935030695083338	200.0	132.0	185.28571428571428	20.935030695083338	5188	233073
129.80301404	46	175.6206896551724	27.98572763478759	200.0	110.0	175.6206896551724	27.98572763478759	5093	238166
132.576022148	47	182.78571428571428	22.725626099904332	200.0	123.0	182.78571428571428	22.725626099904332	5118	243284
135.439540148	48	174.27586206896552	43.084437186820864	200.0	31.0	174.27586206896552	43.084437186820864	5054	248338
138.099701166	49	186.5185185185185	16.298989676414894	200.0	141.0	186.5185185185185	16.298989676414894	5036	253374
140.865644217	50	178.31034482758622	20.47555893435384	200.0	134.0	178.31034482758622	20.47555893435384	5171	258545
143.478026152	51	170.53333333333333	39.74060336174522	200.0	22.0	170.53333333333333	39.74060336174522	5116	263661
146.216170073	52	170.7	37.6989389771118	200.0	41.0	170.7	37.6989389771118	5121	268782
148.89976716	53	175.3448275862069	34.3433734631929	200.0	81.0	175.3448275862069	34.3433734631929	5085	273867
151.710326195	54	185.88888888888889	22.0996620274699	200.0	128.0	185.88888888888889	22.0996620274699	5019	278886
154.399362087	55	183.89285714285714	24.711679259749523	200.0	113.0	183.89285714285714	24.711679259749523	5149	284035
157.092157125	56	186.03703703703704	24.385000674339075	200.0	103.0	186.03703703703704	24.385000674339075	5023	289058
159.857758999	57	196.34615384615384	8.061982518597862	200.0	171.0	196.34615384615384	8.061982518597862	5105	294163
162.766032219	58	184.25	30.726471835024785	200.0	90.0	184.25	30.726471835024785	5159	299322
165.579372168	59	195.30769230769232	12.838551412323117	200.0	152.0	195.30769230769232	12.838551412323117	5078	304400
168.34434104	60	197.3846153846154	11.341133178617909	200.0	141.0	197.3846153846154	11.341133178617909	5132	309532
171.084760189	61	192.96153846153845	12.02715123642774	200.0	162.0	192.96153846153845	12.02715123642774	5017	314549
173.693802118	62	198.46153846153845	7.6923076923076925	200.0	160.0	198.46153846153845	7.6923076923076925	5160	319709
176.530773163	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	324909
179.370981216	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	330109
182.258890152	65	199.07692307692307	4.615384615384616	200.0	176.0	199.07692307692307	4.615384615384616	5176	335285
185.144828081	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	340485
187.947960138	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	345685
190.605853081	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	350885
193.413386106	69	196.8846153846154	13.542886077701809	200.0	130.0	196.8846153846154	13.542886077701809	5119	356004
196.224864006	70	196.57692307692307	14.406657320417148	200.0	126.0	196.57692307692307	14.406657320417148	5111	361115
199.066052198	71	199.57692307692307	2.1153846153846154	200.0	189.0	199.57692307692307	2.1153846153846154	5189	366304
201.835679054	72	196.42307692307693	17.884615384615383	200.0	107.0	196.42307692307693	17.884615384615383	5107	371411
204.718610048	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	376611
207.497718096	74	199.03846153846155	4.8076923076923075	200.0	175.0	199.03846153846155	4.8076923076923075	5175	381786
210.242969036	75	197.0	15.0	200.0	122.0	197.0	15.0	5122	386908
213.170847178	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	392108
215.960777044	77	195.1153846153846	23.062335132747247	200.0	80.0	195.1153846153846	23.062335132747247	5073	397181
218.687822104	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	402381
221.478160143	79	193.5	19.103463238175106	200.0	120.0	193.5	19.103463238175106	5031	407412
224.258700132	80	199.1153846153846	4.423076923076923	200.0	177.0	199.1153846153846	4.423076923076923	5177	412589
227.040960073	81	198.8846153846154	3.8563326847080925	200.0	181.0	198.8846153846154	3.8563326847080925	5171	417760
229.756216049	82	199.73076923076923	1.3461538461538458	200.0	193.0	199.73076923076923	1.3461538461538458	5193	422953
232.565028191	83	198.73076923076923	5.273720714781434	200.0	173.0	198.73076923076923	5.273720714781434	5167	428120
235.291169167	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	433320
238.123172045	85	189.88888888888889	29.600216882755657	200.0	82.0	189.88888888888889	29.600216882755657	5127	438447
240.836418152	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	443647
243.698433161	87	199.73076923076923	1.346153846153846	200.0	193.0	199.73076923076923	1.346153846153846	5193	448840
246.462310076	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	454040
249.188921213	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	459240
251.84538722	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	464440
254.561645031	91	196.92307692307693	9.906963661691853	200.0	152.0	196.92307692307693	9.906963661691853	5120	469560
257.279827118	92	198.73076923076923	5.125784685202184	200.0	174.0	198.73076923076923	5.125784685202184	5167	474727
260.016742229	93	199.03846153846155	3.402270387106564	200.0	185.0	199.03846153846155	3.402270387106564	5175	479902
262.806029081	94	199.8846153846154	0.5769230769230768	200.0	197.0	199.8846153846154	0.5769230769230768	5197	485099
265.671815157	95	199.26923076923077	2.2796371558057604	200.0	191.0	199.26923076923077	2.2796371558057604	5181	490280
268.358182192	96	194.23076923076923	13.287668349921848	200.0	139.0	194.23076923076923	13.287668349921848	5050	495330
271.093571186	97	195.92307692307693	8.8444814472645	200.0	162.0	195.92307692307693	8.8444814472645	5094	500424
273.879462004	98	191.7037037037037	16.65069193271362	200.0	145.0	191.7037037037037	16.65069193271362	5176	505600
276.566029072	99	190.22222222222223	16.173442642603344	200.0	148.0	190.22222222222223	16.173442642603344	5136	510736
