Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
142.865473986	50	152.05882352941177	39.91604511270432	200.0	75.0	152.05882352941177	39.91604511270432	5170	257618
145.364192009	51	163.58064516129033	47.522337154395345	200.0	61.0	163.58064516129033	47.522337154395345	5071	262689
147.866974831	52	183.21428571428572	30.11093434862058	200.0	87.0	183.21428571428572	30.11093434862058	5130	267819
150.456197977	53	170.86666666666667	39.02711308251682	200.0	83.0	170.86666666666667	39.02711308251682	5126	272945
153.198338985	54	171.96666666666667	40.991448972790515	200.0	39.0	171.96666666666667	40.991448972790515	5159	278104
156.057335854	55	179.28571428571428	36.83637288532815	200.0	73.0	179.28571428571428	36.83637288532815	5020	283124
158.601456881	56	180.42857142857142	41.06826074739867	200.0	27.0	180.42857142857142	41.06826074739867	5052	288176
161.351621866	57	188.4814814814815	24.296578589145962	200.0	115.0	188.4814814814815	24.296578589145962	5089	293265
163.99398303	58	187.77777777777777	24.513538713268503	200.0	95.0	187.77777777777777	24.513538713268503	5070	298335
166.512096882	59	187.88888888888889	26.654626911710263	200.0	107.0	187.88888888888889	26.654626911710263	5073	303408
169.023097038	60	194.73076923076923	13.395055609921872	200.0	149.0	194.73076923076923	13.395055609921872	5063	308471
171.803316832	61	192.14814814814815	20.81435349429474	200.0	105.0	192.14814814814815	20.81435349429474	5188	313659
174.458349943	62	198.23076923076923	7.904758509947771	200.0	159.0	198.23076923076923	7.904758509947771	5154	318813
176.986084938	63	193.23076923076923	20.888546166422056	200.0	98.0	193.23076923076923	20.888546166422056	5024	323837
179.562171936	64	193.76923076923077	13.655958666479322	200.0	155.0	193.76923076923077	13.655958666479322	5038	328875
181.938762903	65	197.19230769230768	10.71310926198233	200.0	145.0	197.19230769230768	10.71310926198233	5127	334002
184.500614882	66	186.22222222222223	22.98684540619689	200.0	102.0	186.22222222222223	22.98684540619689	5028	339030
187.207479954	67	196.92307692307693	8.412093295337819	200.0	172.0	196.92307692307693	8.412093295337819	5120	344150
189.575868845	68	195.23076923076923	14.830601658804344	200.0	141.0	195.23076923076923	14.830601658804344	5076	349226
192.18687582	69	192.0	23.78141197564929	200.0	82.0	192.0	23.78141197564929	5184	354410
194.556879044	70	196.80769230769232	12.108545077973877	200.0	138.0	196.80769230769232	12.108545077973877	5117	359527
196.982496977	71	197.26923076923077	9.748994789632622	200.0	156.0	197.26923076923077	9.748994789632622	5129	364656
199.261284828	72	194.65384615384616	23.73076923076923	200.0	77.0	194.65384615384616	23.73076923076923	5061	369717
201.597544909	73	195.80769230769232	10.590341139160108	200.0	157.0	195.80769230769232	10.590341139160108	5091	374808
204.045845985	74	198.73076923076923	4.416382894385686	200.0	182.0	198.73076923076923	4.416382894385686	5167	379975
206.468288898	75	196.1153846153846	10.043470604086416	200.0	160.0	196.1153846153846	10.043470604086416	5099	385074
208.830785036	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	390274
211.165555954	77	194.92307692307693	11.286217179589098	200.0	154.0	194.92307692307693	11.286217179589098	5068	395342
213.518997908	78	193.80769230769232	14.922928230821476	200.0	136.0	193.80769230769232	14.922928230821476	5039	400381
216.266986847	79	190.2962962962963	15.534465420870088	200.0	138.0	190.2962962962963	15.534465420870088	5138	405519
218.876988888	80	194.46153846153845	12.456789218459791	200.0	154.0	194.46153846153845	12.456789218459791	5056	410575
221.448007822	81	195.0	11.645401865774517	200.0	154.0	195.0	11.645401865774517	5070	415645
223.998003006	82	196.42307692307693	14.115384615384615	200.0	128.0	196.42307692307693	14.115384615384615	5107	420752
226.73888588	83	198.46153846153845	5.50685425510629	200.0	175.0	198.46153846153845	5.50685425510629	5160	425912
229.464578867	84	199.5	2.5	200.0	187.0	199.5	2.5	5187	431099
232.093089819	85	197.73076923076923	6.352211561021588	200.0	173.0	197.73076923076923	6.352211561021588	5141	436240
234.451174974	86	192.25925925925927	30.576670594367993	200.0	40.0	192.25925925925927	30.576670594367993	5191	441431
236.801957846	87	199.69230769230768	1.5384615384615385	200.0	192.0	199.69230769230768	1.5384615384615385	5192	446623
239.072309017	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	451823
241.449282885	89	199.42307692307693	2.8846153846153846	200.0	185.0	199.42307692307693	2.8846153846153846	5185	457008
244.175282001	90	198.73076923076923	4.4510819108970345	200.0	181.0	198.73076923076923	4.4510819108970345	5167	462175
246.689028025	91	197.92307692307693	10.384615384615385	200.0	146.0	197.92307692307693	10.384615384615385	5146	467321
249.004701853	92	197.1153846153846	10.856855059138807	200.0	146.0	197.1153846153846	10.856855059138807	5125	472446
251.279906988	93	197.76923076923077	6.565104090262112	200.0	170.0	197.76923076923077	6.565104090262112	5142	477588
253.742949009	94	198.26923076923077	8.653846153846153	200.0	155.0	198.26923076923077	8.653846153846153	5155	482743
256.24493289	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	487943
258.690605879	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	493143
261.058277845	97	198.46153846153845	5.506854255106289	200.0	175.0	198.46153846153845	5.506854255106289	5160	498303
263.436069012	98	197.34615384615384	12.124172636933933	200.0	137.0	197.34615384615384	12.124172636933933	5131	503434
265.961889982	99	199.19230769230768	4.038461538461538	200.0	179.0	199.19230769230768	4.038461538461538	5179	508613
