Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
24.0592610836	25	77.61538461538461	17.82193316604986	114.0	46.0	77.61538461538461	17.82193316604986	1009	26666
24.9293031693	26	72.06666666666666	37.89013357356005	200.0	32.0	72.06666666666666	37.89013357356005	1081	27747
25.7600469589	27	68.06666666666666	22.73460407005634	119.0	30.0	68.06666666666666	22.73460407005634	1021	28768
26.5719401836	28	84.83333333333333	34.14389485040562	155.0	38.0	84.83333333333333	34.14389485040562	1018	29786
27.4229741096	29	88.16666666666667	28.263148365947405	127.0	31.0	88.16666666666667	28.263148365947405	1058	30844
28.2600049973	30	80.61538461538461	34.12767535083618	161.0	30.0	80.61538461538461	34.12767535083618	1048	31892
29.0902190208	31	93.9090909090909	25.684995780892447	160.0	59.0	93.9090909090909	25.684995780892447	1033	32925
29.9998950958	32	124.44444444444444	40.22467764144325	196.0	59.0	124.44444444444444	40.22467764144325	1120	34045
30.9241960049	33	114.4	42.697072499177274	183.0	44.0	114.4	42.697072499177274	1144	35189
31.7807481289	34	131.75	55.235292159994955	200.0	46.0	131.75	55.235292159994955	1054	36243
32.634376049	35	133.875	38.48843170356516	200.0	75.0	133.875	38.48843170356516	1071	37314
33.4681441784	36	147.71428571428572	46.441097211457894	200.0	67.0	147.71428571428572	46.441097211457894	1034	38348
34.3754429817	37	161.0	55.87486017879597	200.0	42.0	161.0	55.87486017879597	1127	39475
35.2491300106	38	179.66666666666666	24.315061633115846	200.0	139.0	179.66666666666666	24.315061633115846	1078	40553
36.1575989723	39	188.83333333333334	24.969425748747653	200.0	133.0	188.83333333333334	24.969425748747653	1133	41686
37.0237829685	40	184.33333333333334	35.031731647496706	200.0	106.0	184.33333333333334	35.031731647496706	1106	42792
37.8510391712	41	171.16666666666666	37.31137747241301	200.0	112.0	171.16666666666666	37.31137747241301	1027	43819
38.7740080357	42	161.42857142857142	41.095210505977604	200.0	82.0	161.42857142857142	41.095210505977604	1130	44949
39.6131470203	43	150.71428571428572	52.067852120956516	200.0	76.0	150.71428571428572	52.067852120956516	1055	46004
40.5566849709	44	196.5	7.826237921249264	200.0	179.0	196.5	7.826237921249264	1179	47183
41.4949381351	45	164.85714285714286	43.38014217005147	200.0	99.0	164.85714285714286	43.38014217005147	1154	48337
42.3341109753	46	174.5	36.77748405387912	200.0	111.0	174.5	36.77748405387912	1047	49384
43.2169940472	47	156.14285714285714	54.03286981466155	200.0	59.0	156.14285714285714	54.03286981466155	1093	50477
44.0569691658	48	171.83333333333334	38.770335166063354	200.0	91.0	171.83333333333334	38.770335166063354	1031	51508
45.0371201038	49	199.16666666666666	1.863389981249825	200.0	195.0	199.16666666666666	1.863389981249825	1195	52703
45.9568691254	50	191.0	20.12461179749811	200.0	146.0	191.0	20.12461179749811	1146	53849
46.7946910858	51	171.83333333333334	44.99783945430664	200.0	77.0	171.83333333333334	44.99783945430664	1031	54880
47.7826430798	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	56080
48.7475180626	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	57280
