Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
113.184306145	40	74.73134328358209	24.466597449030434	145.0	24.0	74.73134328358209	24.466597449030434	5007	206250
115.905852079	41	93.72222222222223	37.563485356111	200.0	34.0	93.72222222222223	37.563485356111	5061	211311
118.493080139	42	92.98148148148148	41.54804926594283	200.0	44.0	92.98148148148148	41.54804926594283	5021	216332
121.251183033	43	97.3076923076923	32.06276204663553	200.0	42.0	97.3076923076923	32.06276204663553	5060	221392
124.052005053	44	101.1	41.068844639215264	200.0	39.0	101.1	41.068844639215264	5055	226447
126.873538017	45	108.36170212765957	38.11149685918203	200.0	49.0	108.36170212765957	38.11149685918203	5093	231540
129.685477018	46	112.82222222222222	39.61721785559006	200.0	54.0	112.82222222222222	39.61721785559006	5077	236617
132.428995132	47	132.23684210526315	43.01495101799295	200.0	55.0	132.23684210526315	43.01495101799295	5025	241642
135.090396166	48	154.66666666666666	36.36487371632192	200.0	71.0	154.66666666666666	36.36487371632192	5104	246746
137.874444008	49	164.32258064516128	41.782375584321464	200.0	42.0	164.32258064516128	41.782375584321464	5094	251840
140.609019995	50	175.6551724137931	39.35889319132508	200.0	53.0	175.6551724137931	39.35889319132508	5094	256934
143.371906042	51	177.0344827586207	37.498030071128	200.0	80.0	177.0344827586207	37.498030071128	5134	262068
146.18185997	52	180.89285714285714	31.658150931603114	200.0	102.0	180.89285714285714	31.658150931603114	5065	267133
149.026576042	53	173.13333333333333	33.78829514623205	200.0	98.0	173.13333333333333	33.78829514623205	5194	272327
151.728038073	54	188.85185185185185	25.828069289772923	200.0	108.0	188.85185185185185	25.828069289772923	5099	277426
154.328003168	55	176.68965517241378	40.5506098838237	200.0	62.0	176.68965517241378	40.5506098838237	5124	282550
157.163758993	56	170.06666666666666	41.605234713381385	200.0	66.0	170.06666666666666	41.605234713381385	5102	287652
159.969663143	57	180.0	35.54775460057719	200.0	96.0	180.0	35.54775460057719	5040	292692
162.834320068	58	197.19230769230768	14.038461538461538	200.0	127.0	197.19230769230768	14.038461538461538	5127	297819
165.629302025	59	185.44444444444446	28.703249697723717	200.0	97.0	185.44444444444446	28.703249697723717	5007	302826
168.403232098	60	184.35714285714286	32.722004703818726	200.0	76.0	184.35714285714286	32.722004703818726	5162	307988
171.184129	61	194.92307692307693	13.716702555427918	200.0	150.0	194.92307692307693	13.716702555427918	5068	313056
173.886199951	62	194.15384615384616	29.23076923076923	200.0	48.0	194.15384615384616	29.23076923076923	5048	318104
176.718202114	63	198.53846153846155	5.070508768515999	200.0	180.0	198.53846153846155	5.070508768515999	5162	323266
179.487658978	64	198.46153846153845	7.6923076923076925	200.0	160.0	198.46153846153845	7.6923076923076925	5160	328426
182.224687099	65	189.62962962962962	28.62030896143525	200.0	101.0	189.62962962962962	28.62030896143525	5120	333546
185.027374029	66	198.57692307692307	7.115384615384616	200.0	163.0	198.57692307692307	7.115384615384616	5163	338709
187.814743996	67	192.33333333333334	24.001543160265218	200.0	88.0	192.33333333333334	24.001543160265218	5193	343902
190.532330036	68	195.19230769230768	24.03846153846154	200.0	75.0	195.19230769230768	24.03846153846154	5075	348977
193.474943161	69	197.73076923076923	10.76160444253155	200.0	144.0	197.73076923076923	10.76160444253155	5141	354118
196.313606024	70	199.3846153846154	2.2027417020425157	200.0	190.0	199.3846153846154	2.2027417020425157	5184	359302
199.157979965	71	192.5185185185185	14.833321773704286	200.0	148.0	192.5185185185185	14.833321773704286	5198	364500
201.781018019	72	197.80769230769232	6.263565160570302	200.0	175.0	197.80769230769232	6.263565160570302	5143	369643
204.672796011	73	199.15384615384616	2.5674337335813284	200.0	190.0	199.15384615384616	2.5674337335813284	5178	374821
207.396780968	74	186.25925925925927	35.883136029382314	200.0	19.0	186.25925925925927	35.883136029382314	5029	379850
210.101973057	75	191.88888888888889	18.40356916537364	200.0	130.0	191.88888888888889	18.40356916537364	5181	385031
212.794610977	76	188.07407407407408	30.671407756610893	200.0	55.0	188.07407407407408	30.671407756610893	5078	390109
215.526114941	77	193.23076923076923	16.713209175581618	200.0	120.0	193.23076923076923	16.713209175581618	5024	395133
218.186852932	78	196.80769230769232	13.62977292764526	200.0	129.0	196.80769230769232	13.62977292764526	5117	400250
221.023882151	79	197.80769230769232	5.85083314757053	200.0	174.0	197.80769230769232	5.85083314757053	5143	405393
223.897350073	80	191.40740740740742	16.722704147930273	200.0	139.0	191.40740740740742	16.722704147930273	5168	410561
226.654108047	81	189.22222222222223	21.198066531911778	200.0	124.0	189.22222222222223	21.198066531911778	5109	415670
229.44137001	82	189.88888888888889	16.59837862080228	200.0	141.0	189.88888888888889	16.59837862080228	5127	420797
232.235435009	83	197.30769230769232	11.62149609979856	200.0	140.0	197.30769230769232	11.62149609979856	5130	425927
235.032632113	84	187.59259259259258	23.047871692951606	200.0	118.0	187.59259259259258	23.047871692951606	5065	430992
237.706231117	85	196.76923076923077	9.668774850030985	200.0	152.0	196.76923076923077	9.668774850030985	5116	436108
240.373666048	86	185.0	35.104944706652695	200.0	25.0	185.0	35.104944706652695	5180	441288
243.157675982	87	181.78571428571428	34.82236262483507	200.0	50.0	181.78571428571428	34.82236262483507	5090	446378
245.966262102	88	181.25	40.023765261582845	200.0	25.0	181.25	40.023765261582845	5075	451453
248.615100145	89	192.3846153846154	19.808849854153035	200.0	113.0	192.3846153846154	19.808849854153035	5002	456455
251.477005959	90	193.73076923076923	16.02535897187688	200.0	140.0	193.73076923076923	16.02535897187688	5037	461492
254.363734007	91	191.33333333333334	22.813251509691565	200.0	95.0	191.33333333333334	22.813251509691565	5166	466658
257.123990059	92	196.03846153846155	16.572639103772982	200.0	115.0	196.03846153846155	16.572639103772982	5097	471755
259.926003933	93	199.34615384615384	2.894853625797494	200.0	185.0	199.34615384615384	2.894853625797494	5183	476938
262.70817709	94	199.42307692307693	2.4988162878124283	200.0	187.0	199.42307692307693	2.4988162878124283	5185	482123
265.578169107	95	192.0	27.383422938921495	200.0	77.0	192.0	27.383422938921495	5184	487307
268.48506403	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	492507
271.166126013	97	199.53846153846155	2.3076923076923075	200.0	188.0	199.53846153846155	2.3076923076923075	5188	497695
273.994162083	98	196.3846153846154	13.624290872377465	200.0	133.0	196.3846153846154	13.624290872377465	5106	502801
276.861128092	99	194.65384615384616	20.738189053220164	200.0	94.0	194.65384615384616	20.738189053220164	5061	507862
