Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
139.076197863	50	185.33333333333334	34.68802760693175	200.0	85.0	185.33333333333334	34.68802760693175	5004	257541
141.999436855	51	179.71428571428572	31.399337052666233	200.0	100.0	179.71428571428572	31.399337052666233	5032	262573
144.672978878	52	186.11111111111111	27.355456268436118	200.0	85.0	186.11111111111111	27.355456268436118	5025	267598
147.535145998	53	169.76666666666668	50.24651452809659	200.0	33.0	169.76666666666668	50.24651452809659	5093	272691
150.501834869	54	180.35714285714286	41.377369837797545	200.0	60.0	180.35714285714286	41.377369837797545	5050	277741
153.211724997	55	177.51724137931035	43.96520621931908	200.0	31.0	177.51724137931035	43.96520621931908	5148	282889
156.011161804	56	182.07142857142858	33.22964314694742	200.0	76.0	182.07142857142858	33.22964314694742	5098	287987
158.415211916	57	176.41379310344828	41.99714049492296	200.0	47.0	176.41379310344828	41.99714049492296	5116	293103
161.198217869	58	175.13793103448276	35.94221812848011	200.0	71.0	175.13793103448276	35.94221812848011	5079	298182
164.224129915	59	177.27586206896552	34.60007629224611	200.0	94.0	177.27586206896552	34.60007629224611	5141	303323
167.070964813	60	172.44827586206895	41.62855966504209	200.0	48.0	172.44827586206895	41.62855966504209	5001	308324
169.892778873	61	182.14285714285714	27.638888604017815	200.0	105.0	182.14285714285714	27.638888604017815	5100	313424
172.700321913	62	179.0	32.18266828482428	200.0	62.0	179.0	32.18266828482428	5191	318615
175.570657015	63	178.06896551724137	42.948189343619156	200.0	34.0	178.06896551724137	42.948189343619156	5164	323779
177.994899035	64	188.07407407407408	25.66583826358085	200.0	85.0	188.07407407407408	25.66583826358085	5078	328857
180.40435195	65	184.71428571428572	36.77524122758325	200.0	19.0	184.71428571428572	36.77524122758325	5172	334029
183.383592844	66	171.16666666666666	34.183898093823196	200.0	38.0	171.16666666666666	34.183898093823196	5135	339164
186.031638861	67	178.96428571428572	30.362667564505152	200.0	72.0	178.96428571428572	30.362667564505152	5011	344175
188.60097003	68	165.80645161290323	35.30733210414198	200.0	48.0	165.80645161290323	35.30733210414198	5140	349315
191.061524868	69	166.09677419354838	28.09242216581831	200.0	71.0	166.09677419354838	28.09242216581831	5149	354464
193.667280912	70	163.58064516129033	29.86828525543266	200.0	87.0	163.58064516129033	29.86828525543266	5071	359535
196.40273881	71	172.48275862068965	31.285802321065226	200.0	50.0	172.48275862068965	31.285802321065226	5002	364537
198.902498007	72	170.73333333333332	25.91516072795142	200.0	100.0	170.73333333333332	25.91516072795142	5122	369659
201.721308947	73	161.8125	46.491556693124394	200.0	21.0	161.8125	46.491556693124394	5178	374837
204.308907986	74	174.82758620689654	36.89039587706679	200.0	24.0	174.82758620689654	36.89039587706679	5070	379907
207.100876808	75	175.3793103448276	25.927503427964954	200.0	92.0	175.3793103448276	25.927503427964954	5086	384993
209.361039877	76	190.0	14.24130664001077	200.0	155.0	190.0	14.24130664001077	5130	390123
212.178086996	77	183.92857142857142	31.312855155018738	200.0	55.0	183.92857142857142	31.312855155018738	5150	395273
215.204423904	78	195.30769230769232	9.987566234570904	200.0	160.0	195.30769230769232	9.987566234570904	5078	400351
218.00007987	79	191.4814814814815	25.486918024700536	200.0	92.0	191.4814814814815	25.486918024700536	5170	405521
221.170387983	80	192.44444444444446	18.856835548775948	200.0	137.0	192.44444444444446	18.856835548775948	5196	410717
224.062943935	81	190.59259259259258	27.555007959513166	200.0	87.0	190.59259259259258	27.555007959513166	5146	415863
226.907776833	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	421063
229.545317888	83	199.69230769230768	1.5384615384615385	200.0	192.0	199.69230769230768	1.5384615384615385	5192	426255
232.150494814	84	194.03846153846155	22.423340808580498	200.0	91.0	194.03846153846155	22.423340808580498	5045	431300
234.819098949	85	183.5	40.08072212066901	200.0	50.0	183.5	40.08072212066901	5138	436438
237.54574585	86	184.60714285714286	31.05679047638177	200.0	99.0	184.60714285714286	31.05679047638177	5169	441607
240.297360897	87	193.23076923076923	26.43469121076098	200.0	68.0	193.23076923076923	26.43469121076098	5024	446631
242.658824921	88	196.1153846153846	19.42307692307692	200.0	99.0	196.1153846153846	19.42307692307692	5099	451730
245.139784813	89	192.76923076923077	25.438171941316387	200.0	86.0	192.76923076923077	25.438171941316387	5012	456742
248.058780909	90	194.8846153846154	16.641761470832076	200.0	136.0	194.8846153846154	16.641761470832076	5067	461809
250.559659958	91	197.5	9.295366918731403	200.0	154.0	197.5	9.295366918731403	5135	466944
253.265530825	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	472144
255.960274935	93	187.62962962962962	35.46845040225045	200.0	73.0	187.62962962962962	35.46845040225045	5066	477210
258.981247902	94	198.46153846153845	6.593882766688259	200.0	166.0	198.46153846153845	6.593882766688259	5160	482370
261.635924816	95	199.5	2.5	200.0	187.0	199.5	2.5	5187	487557
264.271875858	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	492757
266.692111969	97	198.0	10.0	200.0	148.0	198.0	10.0	5148	497905
269.307857037	98	197.07692307692307	11.625314146038498	200.0	140.0	197.07692307692307	11.625314146038498	5124	503029
272.014729977	99	195.96153846153845	20.192307692307693	200.0	95.0	195.96153846153845	20.192307692307693	5095	508124
