Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
109.903147936	39	154.6969696969697	42.29871038114724	200.0	43.0	154.6969696969697	42.29871038114724	5105	201693
112.626677036	40	143.57142857142858	37.807244743594325	200.0	63.0	143.57142857142858	37.807244743594325	5025	206718
115.338242054	41	141.88888888888889	42.757570985068945	200.0	57.0	141.88888888888889	42.757570985068945	5108	211826
118.141232967	42	141.44444444444446	42.89550898821489	200.0	45.0	141.44444444444446	42.89550898821489	5092	216918
120.925734997	43	156.4375	40.205672407634225	200.0	97.0	156.4375	40.205672407634225	5006	221924
123.77593112	44	154.21212121212122	36.314916858083954	200.0	99.0	154.21212121212122	36.314916858083954	5089	227013
126.327244043	45	153.8181818181818	49.009865763423186	200.0	18.0	153.8181818181818	49.009865763423186	5076	232089
128.957788944	46	151.44117647058823	49.18105276991428	200.0	42.0	151.44117647058823	49.18105276991428	5149	237238
131.585956097	47	177.79310344827587	36.02525867752238	200.0	83.0	177.79310344827587	36.02525867752238	5156	242394
134.184822083	48	161.5483870967742	40.20980357885569	200.0	64.0	161.5483870967742	40.20980357885569	5008	247402
136.668518066	49	185.33333333333334	30.807646958362643	200.0	97.0	185.33333333333334	30.807646958362643	5004	252406
139.347820044	50	186.14814814814815	27.611999141145947	200.0	86.0	186.14814814814815	27.611999141145947	5026	257432
141.922678947	51	177.6206896551724	35.321590342904464	200.0	96.0	177.6206896551724	35.321590342904464	5151	262583
144.66937995	52	189.44444444444446	25.924867703270902	200.0	113.0	189.44444444444446	25.924867703270902	5115	267698
147.521520138	53	199.5	2.5	200.0	187.0	199.5	2.5	5187	272885
150.375627041	54	198.0	10.0	200.0	148.0	198.0	10.0	5148	278033
153.251784086	55	199.30769230769232	3.4615384615384612	200.0	182.0	199.30769230769232	3.4615384615384612	5182	283215
156.075532913	56	195.19230769230768	11.269493302271439	200.0	157.0	195.19230769230768	11.269493302271439	5075	288290
158.743454933	57	194.84615384615384	15.068286380271308	200.0	132.0	194.84615384615384	15.068286380271308	5066	293356
161.388345003	58	188.85185185185185	28.540684026820255	200.0	61.0	188.85185185185185	28.540684026820255	5099	298455
164.066244125	59	192.80769230769232	11.825719138221348	200.0	163.0	192.80769230769232	11.825719138221348	5013	303468
166.810364008	60	194.5	15.804697451658527	200.0	122.0	194.5	15.804697451658527	5057	308525
169.648988962	61	180.64285714285714	34.105104651141396	200.0	33.0	180.64285714285714	34.105104651141396	5058	313583
172.338679075	62	182.57142857142858	34.14719040045459	200.0	41.0	182.57142857142858	34.14719040045459	5112	318695
175.281224966	63	178.75862068965517	34.07057095198222	200.0	58.0	178.75862068965517	34.07057095198222	5184	323879
178.015893936	64	185.62962962962962	19.005161381111318	200.0	138.0	185.62962962962962	19.005161381111318	5012	328891
180.914453983	65	176.72413793103448	36.900515417131245	200.0	54.0	176.72413793103448	36.900515417131245	5125	334016
183.664067984	66	172.79310344827587	38.592816296286976	200.0	49.0	172.79310344827587	38.592816296286976	5011	339027
186.557275057	67	178.68965517241378	31.51912768821373	200.0	61.0	178.68965517241378	31.51912768821373	5182	344209
189.41607213	68	190.22222222222223	15.034117578295863	200.0	153.0	190.22222222222223	15.034117578295863	5136	349345
191.991833925	69	193.53846153846155	13.115553799946458	200.0	153.0	193.53846153846155	13.115553799946458	5032	354377
194.786510944	70	178.60714285714286	40.665305751177314	200.0	23.0	178.60714285714286	40.665305751177314	5001	359378
197.642295122	71	183.75	35.861464594424234	200.0	48.0	183.75	35.861464594424234	5145	364523
200.42980504	72	186.5185185185185	41.86518961510763	200.0	14.0	186.5185185185185	41.86518961510763	5036	369559
203.018893957	73	185.88888888888889	38.56820157642182	200.0	26.0	185.88888888888889	38.56820157642182	5019	374578
205.737985134	74	186.7037037037037	31.872215712603467	200.0	56.0	186.7037037037037	31.872215712603467	5041	379619
208.413079023	75	186.5185185185185	41.02246030721542	200.0	16.0	186.5185185185185	41.02246030721542	5036	384655
211.245728016	76	179.42857142857142	42.78720483928792	200.0	62.0	179.42857142857142	42.78720483928792	5024	389679
213.909100056	77	185.44444444444446	30.822470558961115	200.0	99.0	185.44444444444446	30.822470558961115	5007	394686
216.674029112	78	176.24137931034483	44.27784934846192	200.0	59.0	176.24137931034483	44.27784934846192	5111	399797
219.447777033	79	183.28571428571428	39.112344729050456	200.0	54.0	183.28571428571428	39.112344729050456	5132	404929
222.226182938	80	189.1851851851852	30.34497583289596	200.0	73.0	189.1851851851852	30.34497583289596	5108	410037
224.852567911	81	182.21428571428572	39.09636185381041	200.0	77.0	182.21428571428572	39.09636185381041	5102	415139
227.602303028	82	194.19230769230768	14.785697951240767	200.0	140.0	194.19230769230768	14.785697951240767	5049	420188
230.297516108	83	191.7037037037037	24.735362023441805	200.0	87.0	191.7037037037037	24.735362023441805	5176	425364
232.999082088	84	196.1153846153846	17.352292961044576	200.0	110.0	196.1153846153846	17.352292961044576	5099	430463
235.848294973	85	192.2962962962963	22.075316892679222	200.0	118.0	192.2962962962963	22.075316892679222	5192	435655
238.473637104	86	190.8148148148148	29.918453412490027	200.0	62.0	190.8148148148148	29.918453412490027	5152	440807
241.214303017	87	188.55555555555554	33.58718156428281	200.0	59.0	188.55555555555554	33.58718156428281	5091	445898
243.998168945	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	451098
246.84852314	89	199.73076923076923	1.3461538461538458	200.0	193.0	199.73076923076923	1.3461538461538458	5193	456291
249.588949919	90	195.69230769230768	21.53846153846154	200.0	88.0	195.69230769230768	21.53846153846154	5088	461379
252.386322021	91	199.26923076923077	3.6538461538461537	200.0	181.0	199.26923076923077	3.6538461538461537	5181	466560
255.186834097	92	199.42307692307693	2.8846153846153846	200.0	185.0	199.42307692307693	2.8846153846153846	5185	471745
257.971931934	93	199.3846153846154	3.0769230769230766	200.0	184.0	199.3846153846154	3.0769230769230766	5184	476929
260.703164101	94	198.69230769230768	4.6638481203766515	200.0	179.0	198.69230769230768	4.6638481203766515	5166	482095
263.422472	95	197.30769230769232	8.254459078253173	200.0	169.0	197.30769230769232	8.254459078253173	5130	487225
266.25375104	96	197.34615384615384	12.87496768537336	200.0	133.0	197.34615384615384	12.87496768537336	5131	492356
268.927261114	97	198.80769230769232	4.22464591842851	200.0	180.0	198.80769230769232	4.22464591842851	5169	497525
271.786096096	98	198.84615384615384	5.572544700392257	200.0	171.0	198.84615384615384	5.572544700392257	5170	502695
274.541003942	99	199.3846153846154	1.820332240953728	200.0	192.0	199.3846153846154	1.820332240953728	5184	507879
